Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2019-10-10;2,750;10;7,740;21,284,000;2,740;2,750;2,740;197,656;197,656
2019-10-09;2,740;10;4,215;11,578,550;2,750;2,750;2,740;196,938;196,938
2019-10-08;2,750;10;1,102;3,028,560;2,740;2,750;2,740;197,656;197,656
2019-10-07;2,740;0;1,950;5,358,500;2,750;2,750;2,740;196,938;196,938
2019-10-04;2,740;10;1,556;4,270,550;2,750;2,750;2,740;196,938;196,938
2019-10-03;2,750;10;9,041;24,862,340;2,740;2,750;2,740;197,656;197,656
2019-10-02;2,740;10;8,058;22,133,100;2,750;2,750;2,740;196,938;196,938
2019-10-01;2,750;10;2,270;6,242,100;2,750;2,750;2,710;197,656;197,656
2019-09-26;2,740;10;4,005;11,003,740;2,740;2,750;2,740;196,938;196,938
2019-09-25;2,750;0;6,144;16,895,900;2,750;2,750;2,740;197,656;197,656
2019-09-23;2,750;0;5,410;14,877,400;2,740;2,750;2,740;197,656;197,656
2019-09-20;2,750;10;233;638,440;2,740;2,750;2,740;197,656;197,656
2019-09-19;2,740;0;1,090;2,988,210;2,740;2,750;2,740;196,938;196,938
2019-09-18;2,740;10;3,364;9,214,360;2,750;2,750;2,700;196,938;196,938
2019-09-17;2,750;10;6,300;17,315,250;2,740;2,750;2,720;197,656;197,656
2019-09-16;2,740;10;1,321;3,617,600;2,750;2,750;2,720;196,938;196,938
2019-09-13;2,750;0;535;1,470,150;2,740;2,750;2,740;197,656;197,656
2019-09-12;2,750;0;4,014;11,009,680;2,740;2,750;2,700;197,656;197,656
2019-09-11;2,750;10;3,708;10,196,700;2,750;2,750;2,740;197,656;197,656
2019-09-10;2,740;0;1,380;3,789,200;2,750;2,750;2,740;196,938;196,938
2019-09-09;2,740;0;958;2,633,500;2,750;2,750;2,740;196,938;196,938
2019-09-06;2,740;10;750;2,062,100;2,750;2,750;2,740;196,938;196,938
2019-09-05;2,750;0;3,086;8,486,500;2,750;2,750;2,750;197,656;197,656
2019-09-04;2,750;0;2,100;5,775,000;2,750;2,750;2,750;197,656;197,656
2019-09-03;2,750;0;819;2,252,130;2,750;2,750;2,730;197,656;197,656
2019-09-02;2,750;0;337;926,750;2,750;2,750;2,750;197,656;197,656
2019-08-30;2,750;0;651;1,786,290;2,730;2,750;2,730;197,656;197,656
2019-08-29;2,750;10;789;2,169,750;2,750;2,750;2,750;197,656;197,656
2019-08-28;2,740;10;1,199;3,292,350;2,750;2,750;2,730;196,938;196,938
2019-08-27;2,750;10;421;1,156,550;2,750;2,750;2,740;197,656;197,656
2019-08-26;2,740;10;435;1,195,050;2,750;2,750;2,730;196,938;196,938
2019-08-23;2,750;20;825;2,268,750;2,750;2,750;2,750;197,656;197,656
2019-08-22;2,730;20;100;273,000;2,730;2,730;2,730;196,219;196,219
2019-08-21;2,750;20;510;1,402,400;2,740;2,750;2,740;197,656;197,656
2019-08-20;2,730;100;121;333,850;2,720;2,790;2,720;196,219;196,219
2019-08-19;2,830;80;10,290;28,297,400;2,750;2,830;2,740;203,406;203,406
2019-08-16;2,750;10;60;165,000;2,750;2,750;2,750;197,656;197,656
2019-08-15;2,740;0;153;419,220;2,740;2,740;2,740;196,938;196,938
2019-08-14;2,740;10;1,070;2,932,400;2,750;2,750;2,740;196,938;196,938
2019-08-13;2,750;0;245;673,750;2,750;2,750;2,750;197,656;197,656
2019-08-12;2,750;0;736;2,023,900;2,750;2,750;2,740;197,656;197,656
2019-08-09;2,750;0;82;225,500;2,750;2,750;2,750;197,656;197,656
2019-08-08;2,750;0;40;110,000;2,750;2,750;2,750;197,656;197,656
2019-08-07;2,750;0;59;162,250;2,750;2,750;2,750;197,656;197,656
2019-08-06;2,750;0;157;430,610;2,720;2,750;2,720;197,656;197,656
2019-08-05;2,750;0;238;654,500;2,750;2,750;2,750;197,656;197,656
2019-08-02;2,750;0;0;0;-;2,750;2,750;197,656;197,656
2019-08-01;2,750;0;2,964;8,143,830;2,740;2,750;2,720;197,656;197,656
2019-07-31;2,750;30;4,259;11,707,860;2,750;2,760;2,740;197,656;197,656
2019-07-30;2,720;30;1,091;2,971,180;2,710;2,740;2,710;195,500;195,500
2019-07-29;2,750;0;955;2,626,250;2,750;2,750;2,750;197,656;197,656
2019-07-26;2,750;0;330;907,500;2,750;2,750;2,750;197,656;197,656
2019-07-25;2,750;10;2,510;6,902,500;2,750;2,750;2,750;197,656;197,656
2019-07-24;2,740;10;992;2,727,080;2,750;2,750;2,740;196,938;196,938
2019-07-23;2,750;0;3,775;10,360,180;2,740;2,750;2,720;197,656;197,656
2019-07-22;2,750;0;513;1,410,750;2,750;2,750;2,750;197,656;197,656
2019-07-19;2,750;20;104;286,000;2,750;2,750;2,750;197,656;197,656
2019-07-18;2,730;0;289;788,970;2,730;2,730;2,730;196,219;196,219
2019-07-17;2,730;0;5;13,650;2,730;2,730;2,730;196,219;196,219
2019-07-16;2,730;20;402;1,103,460;2,750;2,750;2,730;196,219;196,219
2019-07-15;2,750;50;220;600,000;2,700;2,750;2,700;197,656;197,656
2019-07-12;2,700;50;720;1,944,000;2,700;2,700;2,700;194,062;194,062
2019-07-11;2,750;0;3,643;10,018,250;2,750;2,750;2,750;197,656;197,656
2019-07-10;2,750;0;1,351;3,712,750;2,750;2,750;2,740;197,656;197,656
2019-07-09;2,750;0;983;2,693,550;2,750;2,750;2,710;197,656;197,656
2019-07-08;2,750;0;11;30,250;2,750;2,750;2,750;197,656;197,656
2019-07-05;2,750;0;563;1,548,250;2,750;2,750;2,750;197,656;197,656
2019-07-04;2,750;0;4,389;12,069,750;2,750;2,750;2,750;197,656;197,656
2019-07-03;2,750;0;78;214,500;2,750;2,750;2,750;197,656;197,656
2019-07-02;2,750;0;2,340;6,435,000;2,750;2,750;2,750;197,656;197,656
2019-07-01;2,750;0;4,450;12,237,500;2,750;2,750;2,750;197,656;197,656
2019-06-28;2,750;0;3,170;8,717,500;2,750;2,750;2,750;197,656;197,656
2019-06-27;2,750;40;1,822;5,010,500;2,750;2,750;2,750;197,656;197,656
2019-06-26;2,790;10;2,409;6,699,680;2,780;2,790;2,780;200,531;200,531
2019-06-25;2,780;0;388;1,078,640;2,780;2,780;2,780;199,812;199,812
2019-06-24;2,780;0;2,004;5,571,120;2,780;2,780;2,780;199,812;199,812
2019-06-21;2,780;20;5,465;15,142,700;2,770;2,780;2,770;199,812;199,812
2019-06-20;2,800;0;687;1,923,600;2,800;2,800;2,800;201,250;201,250
2019-06-19;2,800;50;11,514;32,239,200;2,800;2,800;2,800;201,250;201,250
2019-06-17;2,850;50;450;1,282,500;2,850;2,850;2,850;204,844;204,844
2019-06-14;2,800;0;10,000;28,000,000;2,800;2,800;2,800;201,250;201,250
2019-06-13;2,800;50;6,652;18,625,600;2,800;2,800;2,800;201,250;201,250
2019-06-12;2,850;50;7,135;20,235,000;2,800;2,850;2,800;204,844;204,844
2019-06-11;2,900;100;624;1,800,200;2,800;2,900;2,800;208,438;208,438
2019-06-10;2,800;0;10,000;28,000,000;2,800;2,800;2,800;201,250;201,250
2019-06-07;2,800;0;10,000;28,000,000;2,800;2,800;2,800;201,250;201,250
2019-06-06;2,800;0;640;1,792,000;2,800;2,800;2,800;201,250;201,250
2019-06-05;2,800;0;5,415;15,162,000;2,800;2,800;2,800;201,250;201,250
2019-06-04;2,800;0;2,519;7,053,200;2,800;2,800;2,800;201,250;201,250
2019-06-03;2,800;0;100;280,000;2,800;2,800;2,800;201,250;201,250
2019-05-31;2,800;30;1,459;4,085,200;2,800;2,800;2,800;201,250;201,250
2019-05-30;2,770;30;7,616;21,269,870;2,800;2,800;2,770;199,094;199,094
2019-05-29;2,800;0;3,207;8,969,600;2,800;2,800;2,790;201,250;201,250
2019-05-28;2,800;0;3,380;9,452,000;2,800;2,800;2,790;201,250;201,250
2019-05-27;2,800;70;3,694;10,260,940;2,800;2,800;2,760;201,250;201,250
2019-05-24;2,870;70;14,364;40,386,500;2,800;2,870;2,790;206,281;206,281
2019-05-23;2,800;50;5,264;14,739,200;2,800;2,800;2,800;201,250;201,250
2019-05-21;2,850;0;10,760;30,166,000;2,800;2,850;2,800;204,844;204,844
2019-05-17;2,850;0;10,629;29,793,010;2,800;2,890;2,800;204,844;204,844
2019-05-16;2,850;50;2,175;6,261,510;2,900;2,900;2,850;204,844;204,844
2019-05-10;2,900;0;831;2,407,900;2,900;2,900;2,880;208,438;208,438
2019-05-09;2,900;0;300;870,000;2,900;2,900;2,900;208,438;208,438
2019-05-08;2,900;0;8,470;24,563,000;2,900;2,900;2,900;208,438;208,438
2019-05-07;2,900;0;1,330;3,857,000;2,900;2,900;2,900;208,438;208,438
2019-05-06;2,900;0;900;2,610,000;2,900;2,900;2,900;208,438;208,438
2019-05-03;2,900;100;3,198;9,240,560;2,900;2,900;2,800;208,438;208,438
2019-05-02;3,000;120;221;664,600;3,020;3,020;3,000;215,625;215,625
2019-04-30;2,880;30;0;0;-;2,880;2,880;207,000;207,000
2019-04-29;2,850;40;278;781,680;2,800;2,890;2,760;204,844;204,844
2019-04-26;2,890;10;5,511;15,881,610;2,710;2,890;2,710;207,719;207,719
2019-04-25;2,900;0;100;290,000;2,900;2,900;2,900;208,438;208,438
2019-04-24;2,900;0;0;0;-;2,900;2,900;208,438;208,438
2019-04-23;2,900;0;230;667,000;2,900;2,900;2,900;208,438;208,438
2019-04-22;2,900;0;0;0;-;2,900;2,900;208,438;208,438
2019-04-19;2,900;10;160;463,900;2,890;2,900;2,890;208,438;208,438
2019-04-18;2,890;10;500;1,449,000;2,900;2,900;2,890;207,719;207,719
2019-04-12;2,900;0;1,725;4,997,000;2,900;2,900;2,890;208,438;208,438
2019-04-11;2,900;0;137;397,300;2,900;2,900;2,900;208,438;208,438
2019-04-10;2,900;0;912;2,644,800;2,900;2,900;2,900;208,438;208,438
2019-04-09;2,900;10;1,155;3,347,900;2,880;2,900;2,880;208,438;208,438
2019-04-08;2,890;0;0;0;-;2,890;2,890;207,719;207,719
2019-04-05;2,890;0;184;531,760;2,890;2,890;2,890;207,719;207,719
2019-04-04;2,890;10;166;479,740;2,890;2,890;2,890;207,719;207,719
2019-04-03;2,900;0;3,248;9,407,800;2,850;2,900;2,850;208,438;208,438
2019-04-02;2,900;60;310;899,000;2,900;2,900;2,900;208,438;208,438
2019-04-01;2,840;60;1,000;2,840,000;2,840;2,840;2,840;204,125;204,125
2019-03-29;2,900;0;3,000,298;6,000,864,200;2,900;2,900;2,900;208,438;208,438
2019-03-28;2,900;0;19,610;56,869,000;2,900;2,900;2,900;208,438;208,438
2019-03-27;2,900;0;10,034;29,097,600;2,890;2,900;2,890;208,438;208,438
2019-03-26;2,900;0;11,323;32,718,600;2,900;2,900;2,840;208,438;208,438
2019-03-25;2,900;30;11,842;34,344,800;2,900;2,930;2,900;208,438;208,438
2019-03-22;2,930;10;183;536,190;2,930;2,930;2,930;210,594;210,594
2019-03-21;2,920;20;100;292,000;2,920;2,920;2,920;209,875;209,875
2019-03-20;2,900;30;5,022;14,712,700;2,940;2,940;2,900;208,438;208,438
2019-03-19;2,930;30;2,626;7,717,030;2,920;2,940;2,920;210,594;210,594
2019-03-18;2,900;0;10;29,000;2,900;2,900;2,900;208,438;208,438
2019-03-15;2,900;0;250;727,000;2,940;2,940;2,900;208,438;208,438
2019-03-14;2,900;30;457;1,325,300;2,900;2,900;2,900;208,438;208,438
2019-03-13;2,930;10;1,068;3,134,630;2,930;2,940;2,930;210,594;210,594
2019-03-12;2,940;40;1,100;3,149,000;2,800;2,940;2,800;211,312;211,312
2019-03-11;2,900;10;100;290,000;2,900;2,900;2,900;208,438;208,438
2019-03-07;2,910;30;5,200;15,282,000;2,940;2,940;2,910;209,156;209,156
2019-03-06;2,940;10;1,760;5,170,400;2,940;2,940;2,900;211,312;211,312
2019-03-05;2,950;0;1,050;3,083,290;2,950;2,950;2,900;212,031;212,031
2019-03-04;2,950;10;1,717;5,077,450;2,960;2,960;2,950;212,031;212,031
2019-03-01;2,960;0;2,870;8,495,200;2,960;2,960;2,960;212,750;212,750
2019-02-28;2,960;0;0;0;-;2,960;2,960;212,750;212,750
2019-02-27;2,960;0;213;629,150;2,950;2,960;2,950;212,750;212,750
2019-02-26;2,960;0;1,839;5,431,610;2,960;2,960;2,950;212,750;212,750
2019-02-25;2,960;0;100;296,000;2,960;2,960;2,960;212,750;212,750
2019-02-22;2,960;0;3,434;10,137,740;2,920;2,960;2,900;212,750;212,750
2019-02-21;2,960;0;851;2,504,140;2,960;2,960;2,910;212,750;212,750
2019-02-20;2,960;0;268;793,280;2,960;2,960;2,960;212,750;212,750
2019-02-18;2,960;20;1,253;3,708,880;2,960;2,960;2,960;212,750;212,750
2019-02-15;2,980;30;200;596,000;2,980;2,980;2,980;214,188;214,188
2019-02-14;2,950;90;3,315;9,909,500;3,150;3,150;2,950;212,031;212,031
2019-02-13;3,040;60;3,010;9,180,400;3,050;3,050;3,040;218,500;218,500
2019-02-12;3,100;100;10,200;30,618,000;3,000;3,100;3,000;222,812;222,812
2019-02-11;3,000;90;3,222;9,666,000;3,000;3,000;3,000;215,625;215,625
2019-02-08;3,090;10;2,630;7,969,920;3,200;3,200;3,000;222,094;222,094
2019-02-07;3,100;20;6,191;19,473,850;3,180;3,250;3,100;222,812;222,812
2019-02-06;3,120;60;3,201;9,774,520;3,000;3,160;3,000;224,250;224,250
2019-02-05;3,060;60;2,440;7,415,000;3,000;3,080;3,000;219,938;219,938
2019-02-04;3,000;0;1,560;4,699,200;3,020;3,020;2,930;215,625;215,625
2019-02-01;3,000;90;2,531;7,615,020;3,010;3,020;3,000;215,625;215,625
2019-01-31;3,090;100;7,087;22,008,500;3,180;3,180;3,090;222,094;222,094
2019-01-30;3,190;110;8,834;27,986,480;3,500;3,500;3,100;229,281;229,281
2019-01-29;3,300;200;27,265;95,415,950;3,600;3,650;3,300;237,188;237,188
2019-01-28;3,500;300;27,599;93,572,180;3,300;3,520;3,100;251,562;251,562
2019-01-25;3,200;200;12,034;36,662,400;3,000;3,200;2,980;230,000;230,000
2019-01-24;3,000;0;4,519;13,547,400;3,000;3,000;2,970;215,625;215,625
2019-01-23;3,000;0;12,301;36,886,000;3,000;3,000;2,950;215,625;215,625
2019-01-22;3,000;0;1,596;4,788,000;3,000;3,000;3,000;215,625;215,625
2019-01-21;3,000;150;9,464;28,392,000;3,000;3,000;3,000;215,625;215,625
2019-01-18;3,150;50;1,680;5,188,880;3,100;3,150;3,080;226,406;226,406
2019-01-17;3,100;100;561;1,772,860;3,160;3,180;3,100;222,812;222,812
2019-01-16;3,000;80;2,354;7,218,080;3,080;3,090;3,000;215,625;215,625
2019-01-15;3,080;20;5,744;17,673,120;3,080;3,080;3,060;221,375;221,375
2019-01-14;3,060;30;2,210;6,794,800;3,080;3,080;3,000;219,938;219,938
2019-01-11;3,030;30;2,296;6,890,520;3,030;3,030;2,940;217,781;217,781
2019-01-10;3,060;0;208;635,010;3,000;3,060;3,000;219,938;219,938
2019-01-09;3,060;50;35;106,800;3,050;3,060;3,010;219,938;219,938
2019-01-08;3,010;10;1,550;4,695,810;3,000;3,070;3,000;216,344;216,344
2019-01-04;3,020;20;1,005;3,015,310;3,000;3,090;3,000;217,062;217,062
2019-01-03;3,000;100;16,286;48,858,000;3,000;3,000;3,000;215,625;215,625
2019-01-02;2,900;0;3,500;10,150,000;2,900;2,900;2,900;208,438;208,438
2018-12-31;2,900;0;1,573;4,561,700;2,900;2,900;2,900;208,438;208,438
2018-12-28;2,900;40;2,010;5,828,500;2,850;2,900;2,850;208,438;208,438
2018-12-27;2,940;20;315;926,100;2,940;2,940;2,940;211,312;211,312
2018-12-26;2,960;40;0;0;-;2,960;2,960;212,750;212,750
2018-12-25;3,000;100;110;330,000;3,000;3,000;3,000;215,625;215,625
2018-12-24;2,900;60;800;2,320,000;2,900;2,900;2,900;208,438;208,438
2018-12-21;2,960;30;102;303,920;2,980;2,980;2,960;212,750;212,750
2018-12-20;2,990;90;2,246;6,545,070;2,900;3,000;2,900;214,906;214,906
2018-12-19;2,900;10;2,315;6,700,200;2,900;2,900;2,890;208,438;208,438
2018-12-18;2,890;90;8,180;23,005,990;2,800;2,900;2,800;207,719;207,719
2018-12-17;2,800;0;861;2,410,800;2,800;2,800;2,800;201,250;201,250
2018-12-14;2,800;0;0;0;-;2,800;2,800;201,250;201,250
2018-12-13;2,800;0;150;418,980;2,800;2,800;2,790;201,250;201,250
2018-12-12;2,800;0;905;2,534,000;2,800;2,800;2,800;201,250;201,250
2018-12-11;2,800;10;2,219;6,212,010;2,790;2,800;2,790;201,250;201,250
2018-12-07;2,790;0;769;2,079,780;2,790;2,790;2,520;200,531;200,531
2018-12-06;2,790;10;547;1,526,130;2,790;2,790;2,790;200,531;200,531
2018-12-05;2,800;10;302;845,000;2,790;2,800;2,790;201,250;201,250
2018-12-04;2,790;0;166;463,140;2,790;2,790;2,790;200,531;200,531
2018-12-03;2,790;0;570;1,591,300;2,800;2,800;2,740;200,531;200,531
2018-11-30;2,790;0;0;0;-;2,790;2,790;200,531;200,531
2018-11-29;2,790;10;83;231,570;2,790;2,790;2,790;200,531;200,531
2018-11-28;2,800;10;366;998,220;2,800;2,800;2,540;201,250;201,250
2018-11-27;2,790;0;70;194,440;2,760;2,790;2,760;200,531;200,531
2018-11-26;2,790;10;50;139,500;2,790;2,790;2,790;200,531;200,531
2018-11-20;2,780;0;0;0;-;2,780;2,780;199,812;199,812
2018-11-19;2,780;10;0;0;-;2,780;2,780;199,812;199,812
2018-11-16;2,790;0;230;641,700;2,790;2,790;2,790;200,531;200,531
2018-11-15;2,790;10;55;153,450;2,790;2,790;2,790;200,531;200,531
2018-11-14;2,780;0;191;529,380;2,780;2,780;2,760;199,812;199,812
2018-11-13;2,780;0;202;561,560;2,780;2,780;2,780;199,812;199,812
2018-11-12;2,780;10;50;139,000;2,780;2,780;2,780;199,812;199,812
2018-11-08;2,770;10;500;1,389,000;2,780;2,780;2,770;199,094;199,094
2018-11-07;2,780;10;358;995,750;2,790;2,790;2,780;199,812;199,812
2018-11-06;2,790;40;1,100;2,979,000;2,700;2,790;2,700;200,531;200,531
2018-11-05;2,750;40;0;0;-;2,750;2,750;197,656;197,656
2018-11-02;2,790;0;320;892,800;2,790;2,790;2,790;200,531;200,531
2018-11-01;2,790;0;159;443,610;2,790;2,790;2,790;200,531;200,531
2018-10-31;2,790;0;632;1,763,280;2,790;2,790;2,790;200,531;200,531
2018-10-30;2,790;0;23;64,170;2,790;2,790;2,790;200,531;200,531
2018-10-26;2,790;0;27;75,330;2,790;2,790;2,790;200,531;200,531
2018-10-25;2,790;0;148;412,920;2,790;2,790;2,790;200,531;200,531
2018-10-24;2,790;0;310;864,900;2,790;2,790;2,790;200,531;200,531
2018-10-22;2,790;0;0;0;-;2,790;2,790;200,531;200,531
2018-10-19;2,790;0;280;781,200;2,790;2,790;2,790;200,531;200,531
2018-10-18;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2018-10-17;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2018-10-16;2,790;0;1;2,790;2,790;2,790;2,790;161,471;200,531
2018-10-12;2,790;10;350;976,500;2,790;2,790;2,790;161,471;200,531
2018-10-11;2,800;0;435;1,218,000;2,800;2,800;2,800;162,050;201,250
2018-10-05;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-10-04;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-10-03;2,800;0;400;1,120,000;2,800;2,800;2,800;162,050;201,250
2018-10-02;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-10-01;2,800;0;102;285,600;2,800;2,800;2,800;162,050;201,250
2018-09-28;2,800;0;610;1,708,000;2,800;2,800;2,800;162,050;201,250
2018-09-27;2,800;0;305;854,000;2,800;2,800;2,800;162,050;201,250
2018-09-26;2,800;0;50;140,000;2,800;2,800;2,800;162,050;201,250
2018-09-25;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-09-21;2,800;0;500;1,400,000;2,800;2,800;2,800;162,050;201,250
2018-09-20;2,800;0;313;862,360;2,800;2,800;2,620;162,050;201,250
2018-09-19;2,800;0;100;280,000;2,800;2,800;2,800;162,050;201,250
2018-09-18;2,800;0;2,100;5,879,000;2,790;2,800;2,790;162,050;201,250
2018-09-17;2,800;0;200;560,000;2,800;2,800;2,800;162,050;201,250
2018-09-14;2,800;10;50;140,000;2,800;2,800;2,800;162,050;201,250
2018-09-13;2,790;0;229;621,910;2,620;2,790;2,620;161,471;200,531
2018-09-12;2,790;10;668;1,863,720;2,790;2,790;2,790;161,471;200,531
2018-09-11;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-09-10;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2018-09-07;2,800;0;350;980,000;2,800;2,800;2,800;162,050;201,250
2018-09-06;2,800;60;0;0;-;2,800;2,800;162,050;201,250
2018-09-05;2,860;0;0;0;-;2,860;2,860;165,522;205,562
2018-09-04;2,860;20;50;143,000;2,860;2,860;2,860;165,522;205,562
2018-09-03;2,880;20;92;254,040;2,620;2,880;2,620;166,680;207,000
2018-08-31;2,860;0;0;0;-;2,860;2,860;165,522;205,562
2018-08-30;2,860;100;8,010;22,908,600;2,860;2,860;2,860;165,522;205,562
2018-08-29;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-08-28;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-08-27;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-08-24;2,760;10;21;57,960;2,760;2,760;2,760;159,735;198,375
2018-08-23;2,750;30;10;27,500;2,750;2,750;2,750;159,156;197,656
2018-08-22;2,720;30;439;1,197,080;2,750;2,750;2,720;157,420;195,500
2018-08-21;2,750;30;0;0;-;2,750;2,750;159,156;197,656
2018-08-20;2,780;60;1,691;4,601,920;2,720;2,780;2,720;160,892;199,812
2018-08-17;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-16;2,720;0;200;544,000;2,720;2,720;2,720;157,420;195,500
2018-08-15;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-14;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-13;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-10;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-09;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2018-08-08;2,720;20;30;81,600;2,720;2,720;2,720;157,420;195,500
2018-08-07;2,700;10;610;1,647,200;2,720;2,720;2,700;156,262;194,062
2018-08-06;2,710;10;807;2,192,770;2,720;2,730;2,710;156,841;194,781
2018-08-03;2,700;0;830;2,241,000;2,700;2,700;2,700;156,262;194,062
2018-08-02;2,700;20;0;0;-;2,700;2,700;156,262;194,062
2018-08-01;2,720;20;3,500;9,520,000;2,720;2,720;2,720;157,420;195,500
2018-07-31;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2018-07-27;2,700;40;980;2,646,000;2,700;2,700;2,700;156,262;194,062
2018-07-26;2,740;10;40;109,600;2,740;2,740;2,740;158,578;196,938
2018-07-25;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2018-07-24;2,730;10;100;273,000;2,730;2,730;2,730;157,999;196,219
2018-07-23;2,740;0;200;548,000;2,740;2,740;2,740;158,578;196,938
2018-07-20;2,740;40;40;109,600;2,740;2,740;2,740;158,578;196,938
2018-07-19;2,700;40;0;0;-;2,700;2,700;156,262;194,062
2018-07-18;2,740;0;0;0;-;2,740;2,740;158,578;196,938
2018-07-17;2,740;10;500;1,370,000;2,740;2,740;2,740;158,578;196,938
2018-07-16;2,750;10;21;57,750;2,750;2,750;2,750;159,156;197,656
2018-07-13;2,740;0;0;0;-;2,740;2,740;158,578;196,938
2018-07-12;2,740;10;0;0;-;2,740;2,740;158,578;196,938
2018-07-11;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2018-07-10;2,750;50;44;121,000;2,750;2,750;2,750;159,156;197,656
2018-07-09;2,700;50;52;140,400;2,700;2,700;2,700;156,262;194,062
2018-07-06;2,750;0;270;742,500;2,750;2,750;2,750;159,156;197,656
2018-07-05;2,750;20;40;110,000;2,750;2,750;2,750;159,156;197,656
2018-07-04;2,730;0;32;87,360;2,730;2,730;2,730;157,999;196,219
2018-07-03;2,730;20;0;0;-;2,730;2,730;157,999;196,219
2018-07-02;2,750;10;40;110,000;2,750;2,750;2,750;159,156;197,656
2018-06-29;2,740;10;80;219,200;2,740;2,740;2,740;158,578;196,938
2018-06-28;2,750;0;148;407,000;2,750;2,750;2,750;159,156;197,656
2018-06-27;2,750;50;0;0;-;2,750;2,750;159,156;197,656
2018-06-26;2,800;50;40;112,000;2,800;2,800;2,800;162,050;201,250
2018-06-25;2,750;50;0;0;-;2,750;2,750;159,156;197,656
2018-06-22;2,800;20;240;666,000;2,770;2,800;2,770;162,050;201,250
2018-06-21;2,780;100;30;83,400;2,780;2,780;2,780;160,892;199,812
2018-06-20;2,680;230;45,730;110,271,040;2,450;2,680;2,400;155,105;192,625
2018-06-19;2,450;270;614;1,532,900;2,700;2,790;2,450;141,794;176,094
2018-06-15;2,720;20;11,380;30,946,000;2,700;2,720;2,700;157,420;195,500
2018-06-14;2,740;60;4,000;10,960,000;2,740;2,740;2,740;158,578;196,938
2018-06-13;2,800;20;0;0;-;2,800;2,800;162,050;201,250
2018-06-12;2,820;20;340;922,800;2,700;2,820;2,700;163,208;202,688
2018-06-11;2,840;0;415;1,178,600;2,840;2,840;2,840;164,365;204,125
2018-06-08;2,840;0;0;0;-;2,840;2,840;164,365;204,125
2018-06-07;2,840;0;0;0;-;2,840;2,840;164,365;204,125
2018-06-06;2,840;10;0;0;-;2,840;2,840;164,365;204,125
2018-06-05;2,850;20;10,740;30,509,000;2,850;2,850;2,840;164,944;204,844
2018-06-04;2,830;0;0;0;-;2,830;2,830;163,786;203,406
2018-05-31;2,830;20;901;2,504,300;2,700;2,830;2,700;163,786;203,406
2018-05-30;2,850;0;0;0;-;2,850;2,850;164,944;204,844
2018-05-29;2,850;0;0;0;-;2,850;2,850;164,944;204,844
2018-05-28;2,850;10;600;1,705,000;2,840;2,850;2,840;164,944;204,844
2018-05-25;2,840;0;30;85,200;2,840;2,840;2,840;164,365;204,125
2018-05-24;2,840;10;0;0;-;2,840;2,840;164,365;204,125
2018-05-23;2,850;0;250;712,500;2,850;2,850;2,850;164,944;204,844
2018-05-22;2,850;0;2,019;5,711,200;2,850;2,850;2,800;164,944;204,844
2018-05-18;2,850;0;713;2,032,050;2,850;2,850;2,850;164,944;204,844
2018-05-17;2,850;0;30;85,500;2,850;2,850;2,850;164,944;204,844
2018-05-11;2,850;0;510;1,453,500;2,850;2,850;2,850;164,944;204,844
2018-05-10;2,850;10;536;1,520,520;2,850;2,850;2,820;164,944;204,844
2018-05-09;2,840;0;720;2,024,800;2,800;2,840;2,780;164,365;204,125
2018-05-08;2,840;10;550;1,562,000;2,840;2,840;2,840;164,365;204,125
2018-05-07;2,830;20;270;761,100;2,830;2,830;2,800;163,786;203,406
2018-05-04;2,850;30;983;2,826,540;2,880;2,880;2,850;164,944;204,844
2018-05-02;2,880;0;0;0;-;2,880;2,880;166,680;207,000
2018-04-27;2,880;0;307;884,160;2,880;2,880;2,880;166,680;207,000
2018-04-26;2,880;0;0;0;-;2,880;2,880;166,680;207,000
2018-04-25;2,880;0;0;0;-;2,880;2,880;166,680;207,000
2018-04-24;2,880;30;2,500;7,129,500;2,850;2,880;2,850;166,680;207,000
2018-04-23;2,850;0;500;1,425,000;2,850;2,850;2,850;164,944;204,844
2018-04-20;2,850;30;0;0;-;2,850;2,850;164,944;204,844
