Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2021-12-02;3,120;10;658;2,052,460;3,150;3,150;3,100;233,828;233,828
2021-12-01;3,130;0;364;1,139,970;3,150;3,150;3,130;234,578;234,578
2021-11-30;3,130;20;198;621,700;3,140;3,140;3,130;234,578;234,578
2021-11-29;3,150;20;106;327,260;3,080;3,150;3,080;236,077;236,077
2021-11-26;3,130;30;503;1,557,680;3,090;3,140;3,080;234,578;234,578
2021-11-25;3,100;0;411;1,276,560;3,140;3,140;3,100;232,330;232,330
2021-11-24;3,100;50;447;1,387,970;3,100;3,150;3,100;232,330;232,330
2021-11-23;3,150;10;4;12,600;3,150;3,150;3,150;236,077;236,077
2021-11-22;3,160;20;423;1,331,860;3,150;3,160;3,140;236,826;236,826
2021-11-17;3,140;10;482;1,503,510;3,150;3,150;3,110;235,327;235,327
2021-11-16;3,150;40;343;1,070,630;3,110;3,150;3,070;236,077;236,077
2021-11-15;3,110;10;478;1,467,450;3,120;3,120;3,050;233,079;233,079
2021-11-12;3,120;0;65;202,520;3,140;3,140;3,080;233,828;233,828
2021-11-11;3,120;10;1,462;4,533,430;3,110;3,130;3,090;233,828;233,828
2021-11-10;3,110;0;247;768,710;3,110;3,130;3,110;233,079;233,079
2021-11-08;3,110;30;971;3,020,090;3,140;3,140;3,100;233,079;233,079
2021-11-05;3,140;10;20;62,800;3,140;3,140;3,140;235,327;235,327
2021-11-04;3,130;10;398;1,245,550;3,140;3,140;3,110;234,578;234,578
2021-11-03;3,140;10;1,661;5,154,950;3,150;3,150;3,100;235,327;235,327
2021-11-02;3,150;10;1,224;3,829,800;3,150;3,150;3,110;236,077;236,077
2021-11-01;3,160;10;420;1,327,800;3,170;3,170;3,160;236,826;236,826
2021-10-28;3,170;10;2,316;7,268,130;3,140;3,180;3,130;237,576;237,576
2021-10-27;3,180;30;244;768,960;3,170;3,180;3,150;238,325;238,325
2021-10-26;3,150;10;311;976,640;3,140;3,150;3,140;236,077;236,077
2021-10-25;3,140;10;102;320,320;3,190;3,190;3,130;235,327;235,327
2021-10-22;3,150;20;527;1,660,290;3,170;3,170;3,150;236,077;236,077
2021-10-21;3,170;20;394;1,246,400;3,150;3,170;3,150;237,576;237,576
2021-10-20;3,150;20;402;1,260,300;3,130;3,150;3,110;236,077;236,077
2021-10-19;3,130;10;382;1,192,480;3,100;3,130;3,100;234,578;234,578
2021-10-18;3,140;10;177;553,990;3,130;3,140;3,120;235,327;235,327
2021-10-14;3,130;10;393;1,225,570;3,140;3,150;3,100;234,578;234,578
2021-10-13;3,140;10;400;1,256,000;3,140;3,140;3,140;235,327;235,327
2021-10-12;3,130;0;2,056;6,386,830;3,100;3,140;3,090;234,578;234,578
2021-10-11;3,130;20;1,430;4,463,190;3,160;3,160;3,110;234,578;234,578
2021-10-08;3,150;10;997;3,107,990;3,150;3,160;3,110;236,077;236,077
2021-10-04;3,160;0;547;1,728,170;3,160;3,170;3,150;236,826;236,826
2021-10-01;3,160;10;2,674;8,352,160;3,170;3,180;3,120;236,826;236,826
2021-09-30;3,170;10;927;2,921,310;3,160;3,170;3,130;237,576;237,576
2021-09-29;3,160;30;262;819,520;3,120;3,160;3,120;236,826;236,826
2021-09-28;3,130;20;791;2,472,100;3,130;3,150;3,120;234,578;234,578
2021-09-27;3,150;30;2,238;7,012,260;3,190;3,190;3,120;236,077;236,077
2021-09-23;3,180;0;262;826,480;3,200;3,200;3,140;238,325;238,325
2021-09-22;3,180;0;8;25,440;3,180;3,180;3,180;238,325;238,325
2021-09-21;3,180;0;657;2,072,040;3,160;3,180;3,140;238,325;238,325
2021-09-20;3,180;0;73;232,620;3,190;3,190;3,160;238,325;238,325
2021-09-17;3,180;0;522;1,639,980;3,200;3,200;3,140;238,325;238,325
2021-09-16;3,180;10;341;1,082,000;3,200;3,200;3,140;238,325;238,325
2021-09-15;3,170;10;2,595;8,148,950;3,180;3,190;3,120;237,576;237,576
2021-09-14;3,180;10;704;2,229,030;3,180;3,190;3,160;238,325;238,325
2021-09-13;3,190;0;1,508;4,770,230;3,200;3,200;3,160;239,075;239,075
2021-09-10;3,190;10;123;391,470;3,190;3,190;3,160;239,075;239,075
2021-09-09;3,200;0;2,222;7,032,380;3,220;3,220;3,160;239,824;239,824
2021-09-08;3,200;40;1,107;3,499,520;3,160;3,240;3,150;239,824;239,824
2021-09-07;3,160;20;833;2,636,830;3,190;3,190;3,160;236,826;236,826
2021-09-06;3,180;10;1,015;3,214,320;3,150;3,190;3,150;238,325;238,325
2021-09-03;3,190;0;920;2,942,750;3,190;3,220;3,150;239,075;239,075
2021-09-02;3,190;10;760;2,400,190;3,190;3,190;3,150;239,075;239,075
2021-09-01;3,200;10;786;2,484,280;3,220;3,220;3,150;239,824;239,824
2021-08-31;3,190;0;7,082;22,340,620;3,160;3,220;3,140;239,075;239,075
2021-08-30;3,190;30;2,860;9,118,420;3,260;3,260;3,180;239,075;239,075
2021-08-27;3,220;0;157;503,880;3,220;3,220;3,200;241,323;241,323
2021-08-26;3,220;30;1,711;5,493,080;3,250;3,250;3,190;241,323;241,323
2021-08-25;3,250;0;694;2,241,400;3,200;3,270;3,200;243,571;243,571
2021-08-24;3,250;0;1,783;5,739,790;3,330;3,330;3,210;243,571;243,571
2021-08-23;3,250;50;1,480;4,739,660;3,190;3,260;3,190;243,571;243,571
2021-08-20;3,200;30;1,921;6,126,530;3,270;3,270;3,160;239,824;239,824
2021-08-19;3,230;0;1,380;4,452,500;3,220;3,280;3,200;242,072;242,072
2021-08-18;3,230;10;792;2,566,080;3,240;3,250;3,230;242,072;242,072
2021-08-17;3,240;50;1,874;6,111,270;3,290;3,350;3,240;242,822;242,822
2021-08-16;3,290;0;2,635;8,711,170;3,300;3,370;3,260;246,569;246,569
2021-08-13;3,290;90;12,833;43,612,360;3,400;3,480;3,290;246,569;246,569
2021-08-12;3,380;200;25,517;84,554,890;3,190;3,390;3,190;253,314;253,314
2021-08-11;3,180;40;2,053;6,477,860;3,140;3,180;3,130;238,325;238,325
2021-08-10;3,140;0;1,233;3,851,010;3,120;3,140;3,110;235,327;235,327
2021-08-09;3,140;0;235;736,980;3,140;3,150;3,120;235,327;235,327
2021-08-06;3,140;10;1,216;3,807,980;3,140;3,140;3,100;235,327;235,327
2021-08-05;3,130;20;703;2,195,260;3,140;3,140;3,110;234,578;234,578
2021-08-04;3,110;30;1,114;3,463,840;3,150;3,150;3,100;233,079;233,079
2021-08-03;3,140;10;1,083;3,374,320;3,150;3,150;3,100;235,327;235,327
2021-08-02;3,130;20;1,507;4,690,970;3,150;3,160;3,100;234,578;234,578
2021-07-30;3,150;10;515;1,608,280;3,150;3,150;3,120;236,077;236,077
2021-07-29;3,160;10;1,145;3,575,430;3,160;3,160;3,100;236,826;236,826
2021-07-28;3,150;0;460;1,444,820;3,160;3,160;3,130;236,077;236,077
2021-07-27;3,150;20;1,639;5,139,300;3,150;3,150;3,130;236,077;236,077
2021-07-26;3,130;20;493;1,543,550;3,150;3,150;3,130;234,578;234,578
2021-07-23;3,150;10;969;3,027,760;3,130;3,150;3,120;236,077;236,077
2021-07-22;3,140;0;348;1,089,720;3,140;3,140;3,110;235,327;235,327
2021-07-21;3,140;30;794;2,501,980;3,160;3,160;3,110;235,327;235,327
2021-07-20;3,110;40;1,405;4,375,640;3,150;3,150;3,110;233,079;233,079
2021-07-19;3,150;0;2,515;7,865,970;3,190;3,190;3,120;236,077;236,077
2021-07-16;3,150;20;2,521;7,960,270;3,170;3,170;3,150;236,077;236,077
2021-07-15;3,170;0;58;184,320;3,180;3,180;3,130;237,576;237,576
2021-07-14;3,170;0;1,267;3,997,960;3,180;3,180;3,130;237,576;237,576
2021-07-13;3,170;0;132;416,540;3,170;3,170;3,120;237,576;237,576
2021-07-12;3,170;10;282;884,520;3,110;3,170;3,110;237,576;237,576
2021-07-09;3,180;0;1,917;6,088,300;3,190;3,190;3,160;238,325;238,325
2021-07-08;3,180;10;948;3,005,480;3,200;3,200;3,170;238,325;238,325
2021-07-07;3,170;10;876;2,779,560;3,200;3,200;3,160;237,576;237,576
2021-07-06;3,180;0;2,597;8,282,840;3,200;3,200;3,160;238,325;238,325
2021-07-05;3,180;0;2,527;7,961,400;3,200;3,200;3,140;238,325;238,325
2021-07-02;3,180;40;5,023;15,973,970;3,180;3,190;3,160;238,325;238,325
2021-07-01;3,140;10;1,502;4,702,260;3,160;3,160;3,100;235,327;235,327
2021-06-30;3,130;10;330;1,033,120;3,180;3,180;3,130;234,578;234,578
2021-06-29;3,120;0;456;1,421,780;3,100;3,200;3,100;233,828;233,828
2021-06-28;3,120;50;5,144;16,079,050;3,170;3,170;3,120;233,828;233,828
2021-06-25;3,170;20;1,382;4,306,170;3,190;3,200;3,100;237,576;237,576
2021-06-24;3,190;0;1,905;6,067,500;3,190;3,200;3,120;239,075;239,075
2021-06-23;3,190;10;4,209;13,425,570;3,190;3,200;3,180;239,075;239,075
2021-06-22;3,180;10;4,037;12,792,120;3,170;3,190;3,150;238,325;238,325
2021-06-21;3,170;170;1,371;4,270,200;3,000;3,200;3,000;237,576;237,576
2021-06-17;3,000;270;10,403;31,108,370;3,280;3,280;2,950;224,835;224,835
2021-06-16;3,270;20;4,670;15,125,910;3,280;3,290;3,200;245,070;245,070
2021-06-15;3,290;30;370;1,218,950;3,330;3,330;3,290;246,569;246,569
2021-06-14;3,320;20;1,008;3,328,180;3,330;3,330;3,300;248,817;248,817
2021-06-11;3,300;10;1,877;6,229,570;3,330;3,350;3,300;247,318;247,318
2021-06-10;3,310;10;1,223;4,046,370;3,310;3,330;3,300;248,068;248,068
2021-06-09;3,300;30;4,834;15,987,320;3,330;3,330;3,300;247,318;247,318
2021-06-08;3,330;0;1,080;3,575,430;3,330;3,330;3,300;249,567;249,567
2021-06-07;3,330;20;3,311;10,935,230;3,350;3,350;3,290;249,567;249,567
2021-06-04;3,350;20;417;1,392,740;3,330;3,350;3,310;251,066;251,066
2021-06-03;3,330;20;1,236;4,129,630;3,330;3,350;3,310;249,567;249,567
2021-06-02;3,350;0;5,751;19,051,160;3,330;3,370;3,300;251,066;251,066
2021-06-01;3,350;20;5,845;19,590,260;3,370;3,380;3,330;251,066;251,066
2021-05-31;3,370;0;1,956;6,545,090;3,320;3,370;3,320;252,565;252,565
2021-05-28;3,370;10;744;2,502,680;3,380;3,380;3,350;252,565;252,565
2021-05-27;3,380;0;2,690;9,066,600;3,380;3,380;3,350;253,314;253,314
2021-05-26;3,380;0;2,999;10,097,750;3,380;3,380;3,360;253,314;253,314
2021-05-25;3,380;20;1,504;5,056,850;3,380;3,390;3,350;253,314;253,314
2021-05-24;3,360;30;2,224;7,442,320;3,330;3,390;3,330;251,815;251,815
2021-05-21;3,330;30;3,363;11,181,350;3,300;3,340;3,300;249,567;249,567
2021-05-20;3,300;20;3,477;11,470,630;3,320;3,340;3,290;247,318;247,318
2021-05-19;3,320;10;2,400;7,859,580;3,320;3,320;3,220;248,817;248,817
2021-05-18;3,310;30;3,932;13,004,630;3,370;3,370;3,260;248,068;248,068
2021-05-17;3,280;60;2,138;6,984,570;3,340;3,340;3,200;245,820;245,820
2021-05-13;3,340;30;4,074;13,551,620;3,370;3,380;3,300;250,316;250,316
2021-05-12;3,370;10;4,269;14,320,270;3,380;3,400;3,310;252,565;252,565
2021-05-11;3,380;80;8,419;28,239,490;3,300;3,390;3,300;253,314;253,314
2021-05-10;3,300;100;5,815;18,950,840;3,300;3,300;3,210;247,318;247,318
2021-05-07;3,200;100;8,500;27,322,820;3,130;3,300;3,130;239,824;239,824
2021-05-06;3,100;40;5,467;16,860,530;3,050;3,120;3,050;232,330;232,330
2021-05-05;3,060;10;1,132;3,464,570;3,060;3,070;3,050;229,332;229,332
2021-05-04;3,070;10;1,100;3,369,950;3,080;3,080;3,060;230,081;230,081
2021-05-03;3,080;0;937;2,877,450;3,080;3,080;3,070;230,831;230,831
2021-04-29;3,080;0;1,955;6,014,600;3,080;3,090;3,060;230,831;230,831
2021-04-28;3,080;30;1,014;3,110,190;3,070;3,090;3,060;230,831;230,831
2021-04-27;3,050;10;757;2,310,400;3,050;3,090;3,040;228,582;228,582
2021-04-23;3,060;0;486;1,473,770;3,030;3,060;3,030;229,332;229,332
2021-04-22;3,060;10;652;1,984,810;3,050;3,060;3,030;229,332;229,332
2021-04-21;3,050;0;833;2,538,370;3,050;3,050;3,040;228,582;228,582
2021-04-20;3,050;10;715;2,179,750;3,050;3,050;3,040;228,582;228,582
2021-04-19;3,040;10;2,774;8,438,490;3,050;3,060;3,040;227,833;227,833
2021-04-13;3,050;10;4,075;12,388,880;3,020;3,050;3,020;228,582;228,582
2021-04-12;3,040;20;548;1,667,180;3,060;3,060;3,020;227,833;227,833
2021-04-09;3,060;10;2,430;7,386,180;3,060;3,060;3,020;229,332;229,332
2021-04-08;3,050;10;459;1,396,340;3,060;3,060;3,040;228,582;228,582
2021-04-07;3,040;10;3,730;11,439,510;3,080;3,080;3,040;227,833;227,833
2021-04-06;3,050;10;728;2,218,340;3,050;3,050;3,040;228,582;228,582
2021-04-05;3,040;0;1,410;4,293,210;3,050;3,050;3,040;227,833;227,833
2021-04-02;3,040;10;658;2,005,190;3,030;3,050;3,030;227,833;227,833
2021-04-01;3,030;30;1,543;4,682,730;3,050;3,050;3,030;227,083;227,083
2021-03-31;3,060;0;2,180;6,757,300;3,160;3,160;3,050;229,332;229,332
2021-03-30;3,060;10;918;2,798,780;3,060;3,060;3,010;229,332;229,332
2021-03-29;3,050;10;7,555;22,857,400;3,040;3,150;3,000;228,582;228,582
2021-03-26;3,040;40;5,481;16,549,200;3,000;3,090;3,000;227,833;227,833
2021-03-25;3,080;70;3,849;11,725,620;3,150;3,150;3,000;230,831;230,831
2021-03-24;3,150;50;4,780;14,740,290;3,100;3,150;3,000;236,077;236,077
2021-03-23;3,100;0;11,328;35,679,430;3,130;3,200;3,100;232,330;232,330
2021-03-22;3,100;100;4,614;14,018,810;3,280;3,280;3,000;232,330;232,330
2021-03-19;3,000;10;12,639;37,868,980;2,990;3,010;2,910;224,835;224,835
2021-03-18;2,990;50;519;1,551,810;2,990;2,990;2,990;224,086;224,086
2021-03-17;2,940;40;1,034;3,021,170;2,900;2,940;2,880;220,338;220,338
2021-03-16;2,900;50;1,669;4,827,120;2,880;2,900;2,880;217,340;217,340
2021-03-15;2,950;0;1,660;4,832,000;2,900;2,950;2,900;221,088;221,088
2021-03-12;2,950;50;5,975;16,631,750;2,800;2,950;2,700;221,088;221,088
2021-03-11;3,000;0;75;218,000;2,900;3,000;2,900;224,835;224,835
2021-03-10;3,000;100;39;119,320;3,070;3,070;2,900;224,835;224,835
2021-03-09;2,900;40;604;1,751,760;2,870;2,940;2,870;217,340;217,340
2021-03-05;2,940;0;892;2,622,480;2,940;2,940;2,940;220,338;220,338
2021-03-04;2,940;10;1,234;3,629,490;2,950;2,950;2,940;220,338;220,338
2021-03-03;2,950;10;49;144,720;2,960;2,960;2,950;221,088;221,088
2021-03-02;2,960;50;3,341;9,741,150;2,910;2,960;2,900;221,837;221,837
2021-03-01;2,910;10;431;1,256,790;2,930;2,930;2,910;218,090;218,090
2021-02-26;2,900;50;69;203,500;2,950;2,950;2,900;217,340;217,340
2021-02-25;2,950;30;1,589;4,615,780;2,970;2,970;2,850;221,088;221,088
2021-02-24;2,980;120;1,353;3,897,640;2,950;2,980;2,870;223,336;223,336
2021-02-23;2,860;80;912;2,612,110;2,970;2,970;2,860;214,343;214,343
2021-02-22;2,940;0;384;1,130,960;2,980;2,980;2,940;220,338;220,338
2021-02-19;2,940;10;35;102,820;2,860;2,980;2,860;220,338;220,338
2021-02-18;2,950;0;702;2,074,740;2,950;2,980;2,950;221,088;221,088
2021-02-17;2,950;50;30;88,500;2,950;2,950;2,950;221,088;221,088
2021-02-16;2,900;80;758;2,209,720;2,940;2,950;2,900;217,340;217,340
2021-02-15;2,980;50;3,337;9,711,590;3,000;3,000;2,900;223,336;223,336
2021-02-12;2,930;0;1,180;3,471,200;2,940;2,950;2,930;219,589;219,589
2021-02-11;2,930;10;0;0;-;2,930;2,930;219,589;219,589
2021-02-10;2,920;20;300;876,000;2,920;2,920;2,920;218,839;218,839
2021-02-09;2,900;50;989;2,872,100;2,900;2,950;2,900;217,340;217,340
2021-02-08;2,950;50;1,213;3,507,880;2,880;2,960;2,820;221,088;221,088
2021-02-05;3,000;40;1,669;4,878,820;2,970;3,000;2,860;224,835;224,835
2021-02-04;2,960;0;0;0;-;2,960;2,960;221,837;221,837
2021-02-03;2,960;0;1,040;3,038,120;2,920;2,960;2,920;221,837;221,837
2021-02-02;2,960;0;555;1,650,950;3,020;3,020;2,960;221,837;221,837
2021-02-01;2,960;20;1,984;5,826,620;2,980;2,980;2,920;221,837;221,837
2021-01-29;2,940;10;187;550,930;2,950;2,950;2,940;220,338;220,338
2021-01-28;2,950;0;230;678,500;2,950;2,950;2,950;221,088;221,088
2021-01-27;2,950;0;7;20,650;2,950;2,950;2,950;221,088;221,088
2021-01-26;2,950;50;2,523;7,146,750;2,990;3,000;2,800;221,088;221,088
2021-01-25;3,000;0;123;367,780;2,990;3,000;2,990;224,835;224,835
2021-01-22;3,000;0;110;330,000;3,000;3,000;3,000;224,835;224,835
2021-01-21;3,000;0;241;723,040;3,000;3,040;3,000;224,835;224,835
2021-01-20;3,000;60;701;2,076,000;2,940;3,000;2,940;224,835;224,835
2021-01-19;2,940;0;0;0;-;2,940;2,940;220,338;220,338
2021-01-18;2,940;40;4,479;13,333,390;2,900;3,000;2,900;220,338;220,338
2021-01-15;2,900;90;700;1,975,100;2,900;2,900;2,810;217,340;217,340
2021-01-14;2,810;10;209;586,350;2,800;2,810;2,800;210,595;210,595
2021-01-13;2,800;0;1,170;3,276,000;2,800;2,800;2,800;209,846;209,846
2021-01-12;2,800;20;556;1,556,800;2,800;2,800;2,800;209,846;209,846
2021-01-11;2,780;10;0;0;-;2,780;2,780;208,347;208,347
2021-01-08;2,770;20;0;0;-;2,770;2,770;207,598;207,598
2021-01-06;2,750;150;1,645;4,571,500;2,900;2,900;2,750;206,099;206,099
2021-01-05;2,900;0;1,786;5,167,400;2,860;2,900;2,860;217,340;217,340
2021-01-04;2,900;0;2,815;8,059,590;2,900;3,000;2,710;217,340;217,340
2020-12-31;2,900;0;1,000;2,900,000;2,900;2,900;2,900;217,340;217,340
2020-12-30;2,900;0;1,330;3,860,500;2,950;2,950;2,900;217,340;217,340
2020-12-29;2,900;50;230;674,500;2,960;2,960;2,900;217,340;217,340
2020-12-28;2,950;30;419;1,230,080;2,980;2,980;2,900;221,088;221,088
2020-12-25;2,980;0;272;812,060;2,990;2,990;2,970;223,336;223,336
2020-12-24;2,980;80;6,580;19,596,000;2,850;3,000;2,850;223,336;223,336
2020-12-23;2,900;0;2,469;7,137,650;2,900;3,000;2,850;217,340;217,340
2020-12-22;2,900;190;1,997;5,980,670;3,100;3,100;2,900;217,340;217,340
2020-12-21;3,090;40;35;108,150;3,090;3,090;3,090;231,580;231,580
2020-12-18;3,050;30;450;1,284,960;3,090;3,090;2,750;228,582;228,582
2020-12-17;3,020;120;510;1,541,200;3,030;3,030;3,020;226,334;226,334
2020-12-16;2,900;100;742;2,156,800;3,000;3,000;2,900;217,340;217,340
2020-12-15;3,000;80;1,973;5,668,350;2,810;3,080;2,810;224,835;224,835
2020-12-14;3,080;80;90;277,200;3,080;3,080;3,080;230,831;230,831
2020-12-11;3,000;0;200;600,000;3,000;3,000;3,000;224,835;224,835
2020-12-10;3,000;100;748;2,284,820;3,100;3,100;3,000;224,835;224,835
2020-12-09;3,100;100;50;155,000;3,100;3,100;3,100;232,330;232,330
2020-12-08;3,000;150;3,153;9,495,050;3,140;3,140;3,000;224,835;224,835
2020-12-07;3,150;50;2,430;7,755,700;3,200;3,200;3,150;236,077;236,077
2020-12-04;3,200;200;3,470;10,650,000;2,900;3,200;2,900;239,824;239,824
2020-12-03;3,000;140;332;996,000;3,000;3,000;3,000;224,835;224,835
2020-12-02;3,140;60;20;62,800;3,140;3,140;3,140;235,327;235,327
2020-12-01;3,080;70;2,303;6,968,450;3,000;3,090;3,000;230,831;230,831
2020-11-30;3,010;60;414;1,271,660;3,100;3,100;3,010;225,584;225,584
2020-11-27;3,070;10;1,422;4,279,950;3,030;3,080;3,000;230,081;230,081
2020-11-26;3,080;80;155;466,400;3,010;3,080;3,000;230,831;230,831
2020-11-25;3,000;0;65;196,000;3,100;3,100;3,000;224,835;224,835
2020-11-24;3,000;0;761;2,369,040;3,150;3,150;3,000;224,835;224,835
2020-11-23;3,000;0;616;1,848,720;3,000;3,120;3,000;224,835;224,835
2020-11-20;3,000;0;1,938;5,814,750;2,980;3,090;2,980;224,835;224,835
2020-11-19;3,000;0;815;2,465,000;3,200;3,200;3,000;224,835;224,835
2020-11-18;3,000;120;2,370;7,138,000;3,120;3,120;3,000;224,835;224,835
2020-11-17;3,120;20;901;2,769,910;3,150;3,150;3,010;233,828;233,828
2020-11-16;3,140;30;159;483,160;3,140;3,140;3,000;235,327;235,327
2020-11-13;3,110;40;809;2,507,640;3,050;3,120;3,050;233,079;233,079
2020-11-12;3,150;100;6,786;21,056,700;3,100;3,150;3,050;236,077;236,077
2020-11-11;3,050;150;500;1,525,000;3,050;3,050;3,050;228,582;228,582
2020-11-10;2,900;100;416;1,219,400;3,000;3,000;2,900;217,340;217,340
2020-11-06;3,000;80;786;2,364,780;3,020;3,020;3,000;224,835;224,835
2020-11-05;3,080;20;653;2,014,300;3,100;3,100;3,080;230,831;230,831
2020-11-04;3,100;20;508;1,575,260;3,100;3,110;3,100;232,330;232,330
2020-11-03;3,120;30;942;2,945,510;3,150;3,150;3,110;233,828;233,828
2020-10-28;3,150;30;229;726,720;3,180;3,180;3,150;236,077;236,077
2020-10-27;3,120;0;1,776;5,538,840;3,120;3,120;3,100;233,828;233,828
2020-10-26;3,120;0;3,447;10,591,890;3,120;3,120;3,000;233,828;233,828
2020-10-23;3,120;20;200;624,000;3,120;3,120;3,120;233,828;233,828
2020-10-22;3,100;10;881;2,745,120;3,120;3,120;3,100;232,330;232,330
2020-10-21;3,110;0;852;2,653,720;3,110;3,120;3,110;233,079;233,079
2020-10-20;3,110;90;5,027;15,627,990;3,200;3,200;3,090;233,079;233,079
2020-10-19;3,200;0;1,573;5,033,600;3,200;3,200;3,200;239,824;239,824
2020-10-16;3,200;0;232;742,400;3,200;3,200;3,200;239,824;239,824
2020-10-14;3,200;0;1,037;3,318,400;3,200;3,200;3,200;239,824;239,824
2020-10-13;3,200;50;1,466;4,720,810;3,250;3,250;3,200;239,824;239,824
2020-10-12;3,250;30;21;67,650;3,220;3,250;3,220;243,571;243,571
2020-10-09;3,220;20;648;2,073,780;3,200;3,220;3,200;241,323;241,323
2020-10-08;3,240;90;1,581;5,089,250;3,200;3,250;3,200;242,822;242,822
2020-10-07;3,150;130;1,600;5,041,600;3,150;3,160;3,150;236,077;236,077
2020-10-06;3,280;20;277;906,370;3,250;3,280;3,250;245,820;245,820
2020-10-05;3,260;10;268;871,330;3,260;3,260;3,250;244,321;244,321
2020-10-02;3,270;20;596;1,907,270;3,200;3,270;3,200;245,070;245,070
2020-10-01;3,290;10;10;32,900;3,290;3,290;3,290;246,569;246,569
2020-09-30;3,280;10;429;1,409,790;3,290;3,300;3,280;245,820;245,820
2020-09-29;3,290;10;3,360;10,724,400;3,180;3,290;3,180;246,569;246,569
2020-09-28;3,300;0;8,793;28,866,530;3,280;3,300;3,220;247,318;247,318
2020-09-25;3,300;80;9,272;30,109,440;3,220;3,300;3,200;247,318;247,318
2020-09-23;3,220;20;425;1,370,500;3,240;3,240;3,220;241,323;241,323
2020-09-22;3,240;10;681;2,208,120;3,280;3,280;3,240;242,822;242,822
2020-09-21;3,250;0;1,038;3,350,820;3,220;3,250;3,190;243,571;243,571
2020-09-15;3,250;20;308;1,002,000;3,290;3,290;3,230;243,571;243,571
2020-09-14;3,230;50;2,454;7,939,040;3,240;3,260;3,230;242,072;242,072
2020-09-11;3,280;40;3,382;10,938,990;3,300;3,300;3,220;245,820;245,820
2020-09-10;3,240;10;993;3,216,640;3,240;3,240;3,230;242,822;242,822
2020-09-09;3,250;0;320;1,040,000;3,250;3,250;3,250;243,571;243,571
2020-09-08;3,250;30;4,853;15,634,610;3,220;3,250;3,210;243,571;243,571
2020-09-07;3,220;70;6,004;19,545,240;3,300;3,300;3,220;241,323;241,323
2020-09-04;3,290;10;6,182;20,337,030;3,270;3,310;3,270;246,569;246,569
2020-09-03;3,280;0;20,835;67,209,850;3,200;3,280;3,190;245,820;245,820
2020-09-02;3,280;0;18,047;58,472,320;3,270;3,280;3,200;245,820;245,820
2020-09-01;3,280;120;21,741;71,481,660;3,400;3,400;3,270;245,820;245,820
2020-08-31;3,400;10;3,733;12,689,610;3,400;3,410;3,380;254,813;254,813
2020-08-28;3,410;0;13,446;45,823,290;3,400;3,450;3,400;255,562;255,562
2020-08-27;3,410;40;7,496;25,592,450;3,450;3,450;3,400;255,562;255,562
2020-08-26;3,450;0;7,967;27,082,900;3,350;3,450;3,350;258,560;258,560
2020-08-25;3,450;30;18,896;64,442,810;3,420;3,450;3,380;258,560;258,560
2020-08-24;3,480;50;9,958;34,528,470;3,510;3,530;3,450;260,809;260,809
2020-08-14;3,530;30;23,058;80,710,370;3,500;3,550;3,460;264,556;264,556
2020-08-13;3,500;210;52,669;186,085,460;3,690;3,690;3,400;262,308;262,308
2020-08-12;3,710;270;220,236;817,816,860;3,980;3,990;3,590;278,046;278,046
