Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2022-01-20;10,400;20;19,824;205,682,140;10,420;10,420;10,340;4,504,895;4,504,895
2022-01-19;10,420;0;30,022;313,757,880;10,500;10,500;10,420;4,513,559;4,513,559
2022-01-18;10,420;80;39,081;406,051,400;10,360;10,420;10,340;4,513,559;4,513,559
2022-01-17;10,340;0;26,704;276,091,460;10,340;10,360;10,320;4,478,906;4,478,906
2022-01-14;10,340;20;29,022;299,353,940;10,300;10,340;10,300;4,478,906;4,478,906
2022-01-13;10,320;20;44,910;462,675,200;10,300;10,340;10,280;4,470,242;4,470,242
2022-01-12;10,300;0;35,124;361,879,880;10,280;10,340;10,280;4,461,579;4,461,579
2022-01-11;10,300;20;41,252;424,930,000;10,320;10,360;10,280;4,461,579;4,461,579
2022-01-10;10,320;0;38,269;395,425,940;10,340;10,460;10,320;4,470,242;4,470,242
2022-01-06;10,320;20;20,172;208,362,180;10,300;10,460;10,300;4,470,242;4,470,242
2022-01-05;10,300;0;30,395;313,350,500;10,300;10,460;10,280;4,461,579;4,461,579
2022-01-04;10,300;20;26,072;267,656,640;10,280;10,300;10,240;4,461,579;4,461,579
2022-01-03;10,280;240;87,747;900,955,580;10,300;10,400;10,180;4,452,916;4,452,916
2021-12-31;10,520;200;64,986;692,533,780;10,720;10,860;10,440;4,556,875;4,556,875
2021-12-30;10,720;380;153,468;1,639,764,920;10,700;10,960;10,480;4,643,508;4,643,508
2021-12-29;10,340;120;36,118;371,848,480;10,220;10,380;10,220;4,478,906;4,478,906
2021-12-28;10,220;40;26,483;270,529,720;10,180;10,240;10,160;4,426,926;4,426,926
2021-12-27;10,180;20;18,761;191,138,500;10,200;10,200;10,160;4,409,600;4,409,600
2021-12-24;10,200;0;17,958;183,294,720;10,200;10,260;10,180;4,418,263;4,418,263
2021-12-23;10,200;20;9,742;99,250,660;10,180;10,200;10,180;4,418,263;4,418,263
2021-12-22;10,180;0;13,254;134,841,360;10,140;10,200;10,140;4,409,600;4,409,600
2021-12-21;10,180;20;14,713;149,890,500;10,160;10,240;10,160;4,409,600;4,409,600
2021-12-20;10,200;20;19,618;200,010,920;10,200;10,220;10,180;4,418,263;4,418,263
2021-12-17;10,220;40;9,161;93,750,180;10,260;10,260;10,200;4,426,926;4,426,926
2021-12-16;10,260;80;4,442;45,331,440;10,180;10,300;10,180;4,444,253;4,444,253
2021-12-15;10,180;0;32,710;334,156,660;10,140;10,340;10,120;4,409,600;4,409,600
2021-12-14;10,180;20;28,763;292,915,620;10,220;10,220;10,160;4,409,600;4,409,600
2021-12-13;10,200;200;28,610;293,847,480;10,400;10,400;10,180;4,418,263;4,418,263
2021-12-10;10,400;40;24,729;256,754,260;10,420;10,460;10,340;4,504,895;4,504,895
2021-12-09;10,360;160;32,220;331,086,260;10,060;10,640;10,060;4,487,569;4,487,569
2021-12-08;10,200;100;54,163;547,691,420;10,080;10,240;10,000;4,418,263;4,418,263
2021-12-07;10,300;320;69,589;726,261,820;10,580;10,600;10,300;4,461,579;4,461,579
2021-12-06;10,620;180;52,144;555,267,760;10,800;10,820;10,500;4,600,191;4,600,191
2021-12-03;10,800;0;16,117;173,980,600;10,800;10,840;10,780;4,678,161;4,678,161
2021-12-02;10,800;20;17,320;187,223,080;10,840;10,860;10,780;4,678,161;4,678,161
2021-12-01;10,820;20;19,112;207,157,900;10,840;10,860;10,820;4,686,824;4,686,824
2021-11-30;10,840;60;38,810;421,770,100;10,900;10,900;10,840;4,695,487;4,695,487
2021-11-29;10,900;20;22,261;242,798,880;10,900;10,940;10,900;4,721,477;4,721,477
2021-11-26;10,920;20;22,689;248,039,320;10,940;10,960;10,920;4,730,140;4,730,140
2021-11-25;10,940;40;8,150;89,160,640;10,940;10,980;10,920;4,738,803;4,738,803
2021-11-24;10,980;40;27,092;296,836,720;10,920;11,000;10,900;4,756,130;4,756,130
2021-11-23;10,940;20;26,850;292,917,660;10,900;10,940;10,880;4,738,803;4,738,803
2021-11-22;10,920;20;33,063;360,986,380;10,920;10,940;10,900;4,730,140;4,730,140
2021-11-17;10,940;0;21,162;231,413,340;10,940;10,980;10,920;4,738,803;4,738,803
2021-11-16;10,940;20;20,677;225,788,140;10,900;10,940;10,900;4,738,803;4,738,803
2021-11-15;10,920;20;36,326;396,303,380;10,940;10,940;10,880;4,730,140;4,730,140
2021-11-12;10,940;20;14,369;156,995,740;10,900;10,980;10,900;4,738,803;4,738,803
2021-11-11;10,920;20;31,508;343,642,420;10,920;10,940;10,880;4,730,140;4,730,140
2021-11-10;10,940;60;35,755;391,069,700;10,960;11,000;10,900;4,738,803;4,738,803
2021-11-08;11,000;80;35,228;387,991,620;11,060;11,060;10,980;4,764,793;4,764,793
2021-11-05;11,080;0;17,574;194,731,840;11,100;11,100;11,080;4,799,446;4,799,446
2021-11-04;11,080;0;27,137;300,400,340;11,080;11,080;11,040;4,799,446;4,799,446
2021-11-03;11,080;20;23,886;264,573,660;11,060;11,100;11,060;4,799,446;4,799,446
2021-11-02;11,060;20;33,993;376,408,100;11,080;11,180;11,040;4,790,783;4,790,783
2021-11-01;11,080;100;37,068;412,212,140;11,100;11,180;11,080;4,799,446;4,799,446
2021-10-28;11,180;20;23,572;263,107,860;11,160;11,180;11,140;4,842,763;4,842,763
2021-10-27;11,160;20;19,098;213,124,940;11,180;11,200;11,140;4,834,099;4,834,099
2021-10-26;11,180;40;31,405;351,450,380;11,200;11,220;11,180;4,842,763;4,842,763
2021-10-25;11,220;20;39,234;440,538,540;11,260;11,280;11,180;4,860,089;4,860,089
2021-10-22;11,240;20;18,389;206,891,540;11,220;11,280;11,220;4,868,752;4,868,752
2021-10-21;11,220;0;37,252;417,863,540;11,200;11,260;11,200;4,860,089;4,860,089
2021-10-20;11,220;20;16,544;185,436,520;11,200;11,280;11,180;4,860,089;4,860,089
2021-10-19;11,200;80;19,469;218,213,800;11,220;11,280;11,180;4,851,426;4,851,426
2021-10-18;11,280;60;38,312;431,141,000;11,300;11,300;11,160;4,886,079;4,886,079
2021-10-14;11,340;0;15,062;170,339,840;11,320;11,400;11,260;4,912,069;4,912,069
2021-10-13;11,340;160;54,906;615,898,780;11,160;11,340;11,100;4,912,069;4,912,069
2021-10-12;11,180;140;40,192;449,383,840;11,260;11,260;11,100;4,842,763;4,842,763
2021-10-11;11,320;180;46,698;533,473,440;11,480;11,580;11,300;4,903,405;4,903,405
2021-10-08;11,500;60;56,865;656,988,500;11,600;11,780;11,460;4,981,375;4,981,375
2021-10-04;11,560;260;110,436;1,285,007,760;11,520;11,840;11,420;5,007,364;5,007,364
2021-10-01;11,300;260;113,396;1,286,043,980;11,100;11,680;11,100;4,894,742;4,894,742
2021-09-30;11,040;100;31,849;350,863,680;10,960;11,280;10,960;4,782,120;4,782,120
2021-09-29;10,940;0;91,427;994,127,800;10,900;11,000;10,800;4,738,803;4,738,803
2021-09-28;10,940;120;67,822;743,461,620;11,020;11,020;10,900;4,738,803;4,738,803
2021-09-27;11,060;180;65,761;730,689,100;11,200;11,200;11,060;4,790,783;4,790,783
2021-09-23;11,240;40;19,895;224,109,980;11,280;11,300;11,240;4,868,752;4,868,752
2021-09-22;11,280;40;30,322;342,572,580;11,300;11,320;11,280;4,886,079;4,886,079
2021-09-21;11,320;20;28,699;324,789,660;11,340;11,340;11,300;4,903,405;4,903,405
2021-09-20;11,340;20;24,457;276,998,420;11,400;11,400;11,300;4,912,069;4,912,069
2021-09-17;11,360;40;33,949;385,798,000;11,300;11,500;11,300;4,920,732;4,920,732
2021-09-16;11,320;40;37,886;428,728,720;11,340;11,380;11,300;4,903,405;4,903,405
2021-09-15;11,360;120;46,523;529,010,640;11,460;11,460;11,320;4,920,732;4,920,732
2021-09-14;11,480;60;48,198;553,074,080;11,480;11,520;11,420;4,972,711;4,972,711
2021-09-13;11,540;80;29,997;346,610,440;11,600;11,620;11,500;4,998,701;4,998,701
2021-09-10;11,620;0;30,755;356,647,960;11,620;11,620;11,580;5,033,354;5,033,354
2021-09-09;11,620;0;19,632;228,113,580;11,600;11,680;11,600;5,033,354;5,033,354
2021-09-08;11,620;40;32,717;381,374,220;11,660;11,700;11,620;5,033,354;5,033,354
2021-09-07;11,660;20;28,710;334,045,240;11,640;11,680;11,600;5,050,681;5,050,681
2021-09-06;11,640;160;70,172;825,608,540;11,800;11,940;11,600;5,042,018;5,042,018
2021-09-03;11,800;200;46,250;543,470,440;11,660;11,800;11,660;5,111,324;5,111,324
2021-09-02;11,600;120;64,243;749,532,440;11,480;12,000;11,460;5,024,691;5,024,691
2021-09-01;11,480;180;127,073;1,452,242,400;11,640;11,640;11,200;4,972,711;4,972,711
2021-08-31;11,660;120;54,577;638,086,120;11,740;11,760;11,640;5,050,681;5,050,681
2021-08-30;11,780;200;94,637;1,118,493,380;11,960;11,960;11,760;5,102,660;5,102,660
2021-08-27;11,980;60;62,671;751,817,260;12,020;12,060;11,960;5,189,293;5,189,293
2021-08-26;12,040;60;35,402;427,201,140;12,100;12,120;12,040;5,215,283;5,215,283
2021-08-25;12,100;0;42,168;510,531,440;12,100;12,140;12,080;5,241,273;5,241,273
2021-08-24;12,100;100;60,116;728,749,500;12,140;12,200;12,100;5,241,273;5,241,273
2021-08-23;12,200;40;43,196;527,891,720;12,240;12,260;12,180;5,284,589;5,284,589
2021-08-20;12,240;20;40,845;499,464,400;12,220;12,260;12,200;5,301,915;5,301,915
2021-08-19;12,220;40;50,750;619,889,980;12,140;12,480;12,140;5,293,252;5,293,252
2021-08-18;12,180;40;64,650;785,579,760;12,180;12,200;12,120;5,275,926;5,275,926
2021-08-17;12,220;80;81,448;995,530,780;12,280;12,280;12,200;5,293,252;5,293,252
2021-08-16;12,300;80;63,174;778,480,380;12,360;12,360;12,280;5,327,905;5,327,905
2021-08-13;12,380;0;45,221;559,671,540;12,360;12,400;12,360;5,362,558;5,362,558
2021-08-12;12,380;40;60,033;744,286,680;12,400;12,420;12,380;5,362,558;5,362,558
2021-08-11;12,420;40;49,120;610,579,700;12,440;12,460;12,400;5,379,885;5,379,885
2021-08-10;12,460;20;45,583;568,364,540;12,480;12,500;12,460;5,397,211;5,397,211
2021-08-09;12,480;20;67,434;844,160,580;12,500;12,600;12,480;5,405,874;5,405,874
2021-08-06;12,500;40;69,717;869,508,800;12,420;12,500;12,420;5,414,538;5,414,538
2021-08-05;12,460;100;67,223;838,410,540;12,520;12,520;12,420;5,397,211;5,397,211
2021-08-04;12,560;80;78,218;982,516,620;12,580;12,600;12,540;5,440,528;5,440,528
2021-08-03;12,640;100;59,140;749,015,660;12,700;12,720;12,620;5,475,181;5,475,181
2021-08-02;12,740;60;38,467;490,776,460;12,760;12,800;12,740;5,518,497;5,518,497
2021-07-30;12,800;0;45,911;587,009,340;12,760;12,800;12,760;5,544,487;5,544,487
2021-07-29;12,800;20;45,293;579,450,220;12,740;12,880;12,740;5,544,487;5,544,487
2021-07-28;12,780;40;74,498;952,071,720;12,800;12,820;12,760;5,535,823;5,535,823
2021-07-27;12,820;80;42,174;542,253,440;12,880;12,900;12,820;5,553,150;5,553,150
2021-07-26;12,900;20;42,882;553,354,900;12,940;12,940;12,880;5,587,803;5,587,803
2021-07-23;12,920;40;82,439;1,063,757,080;12,880;12,940;12,880;5,596,466;5,596,466
2021-07-22;12,880;40;44,686;574,920,780;12,840;12,900;12,840;5,579,140;5,579,140
2021-07-21;12,840;20;66,153;848,476,540;12,820;12,860;12,780;5,561,813;5,561,813
2021-07-20;12,820;80;46,079;591,359,460;12,840;12,880;12,820;5,553,150;5,553,150
2021-07-19;12,900;20;43,055;553,854,320;12,820;12,900;12,820;5,587,803;5,587,803
2021-07-16;12,920;20;55,617;717,415,780;12,900;12,960;12,860;5,596,466;5,596,466
2021-07-15;12,900;80;84,250;1,084,925,260;12,980;12,980;12,840;5,587,803;5,587,803
2021-07-14;12,980;120;124,462;1,624,948,940;13,140;13,180;12,900;5,622,456;5,622,456
2021-07-13;13,100;60;122,754;1,612,160,880;13,080;13,300;13,060;5,674,436;5,674,436
2021-07-12;13,040;340;287,032;3,722,181,940;12,800;13,180;12,800;5,648,446;5,648,446
2021-07-09;12,700;180;146,492;1,848,884,480;12,500;12,700;12,500;5,501,170;5,501,170
2021-07-08;12,520;40;75,201;940,924,060;12,600;12,600;12,480;5,423,201;5,423,201
2021-07-07;12,480;220;218,833;2,737,119,680;12,280;12,800;12,260;5,405,874;5,405,874
2021-07-06;12,260;180;150,002;1,850,744,560;12,400;12,440;12,260;5,310,579;5,310,579
2021-07-05;12,440;460;221,795;2,783,236,020;12,800;12,820;12,300;5,388,548;5,388,548
2021-07-02;12,900;80;126,632;1,634,985,680;12,920;12,980;12,880;5,587,803;5,587,803
2021-07-01;12,980;20;83,585;1,084,465,640;13,000;13,000;12,940;5,622,456;5,622,456
2021-06-30;13,000;100;74,120;963,300,940;12,980;13,060;12,980;5,631,119;5,631,119
2021-06-29;13,100;40;127,455;1,660,190,940;13,020;13,120;12,920;5,674,436;5,674,436
2021-06-28;13,140;80;270,144;3,525,261,120;13,120;13,160;12,880;5,691,762;5,691,762
2021-06-25;13,220;20;135,212;1,785,509,260;13,220;13,280;13,180;5,726,415;5,726,415
2021-06-24;13,200;140;172,038;2,275,265,260;13,340;13,340;13,160;5,717,752;5,717,752
2021-06-23;13,340;100;143,524;1,923,908,340;13,460;13,480;13,320;5,778,395;5,778,395
2021-06-22;13,440;100;291,218;3,942,758,060;13,580;13,600;13,400;5,821,711;5,821,711
2021-06-21;13,540;400;954,464;12,359,456,920;11,900;14,000;11,900;5,865,027;5,865,027
2021-06-17;13,140;1,460;157,936;2,075,279,040;13,140;13,140;13,140;5,691,762;5,691,762
2021-06-16;14,600;1,620;184,839;2,698,649,400;14,600;14,600;14,600;6,324,180;6,324,180
2021-06-15;16,220;20;22,257;360,812,980;16,200;16,240;16,200;7,025,904;7,025,904
2021-06-14;16,240;60;13,951;226,976,400;16,300;16,300;16,240;7,034,567;7,034,567
2021-06-11;16,300;0;20,635;336,405,920;16,340;16,380;16,280;7,060,557;7,060,557
2021-06-10;16,300;100;24,861;405,265,680;16,380;16,400;16,280;7,060,557;7,060,557
2021-06-09;16,400;100;16,404;269,863,320;16,500;16,500;16,400;7,103,874;7,103,874
2021-06-08;16,500;0;3,208;52,844,840;16,480;16,500;16,460;7,147,190;7,147,190
2021-06-07;16,500;0;18,632;307,167,480;16,500;16,540;16,460;7,147,190;7,147,190
2021-06-04;16,500;20;14,514;239,483,200;16,500;16,520;16,480;7,147,190;7,147,190
2021-06-03;16,480;40;12,451;205,230,640;16,520;16,540;16,460;7,138,527;7,138,527
2021-06-02;16,520;20;5,649;93,201,600;16,580;16,580;16,480;7,155,853;7,155,853
2021-06-01;16,540;40;26,537;438,318,920;16,520;16,600;16,460;7,164,516;7,164,516
2021-05-31;16,500;60;16,813;277,121,520;16,460;16,560;16,420;7,147,190;7,147,190
2021-05-28;16,440;40;11,453;187,942,960;16,380;16,440;16,380;7,121,200;7,121,200
2021-05-27;16,400;0;6,552;107,486,200;16,480;16,480;16,380;7,103,874;7,103,874
2021-05-26;16,400;60;8,215;134,866,820;16,480;16,480;16,400;7,103,874;7,103,874
2021-05-25;16,460;80;11,209;184,012,140;16,400;16,480;16,380;7,129,863;7,129,863
2021-05-24;16,380;20;7,313;119,732,740;16,380;16,400;16,360;7,095,210;7,095,210
2021-05-21;16,360;20;11,640;190,180,220;16,360;16,400;16,320;7,086,547;7,086,547
2021-05-20;16,340;40;7,441;121,404,740;16,300;16,360;16,300;7,077,884;7,077,884
2021-05-19;16,300;20;10,096;164,600,480;16,300;16,340;16,280;7,060,557;7,060,557
2021-05-18;16,280;80;17,803;290,221,260;16,320;16,340;16,280;7,051,894;7,051,894
2021-05-17;16,360;20;14,212;232,301,640;16,380;16,380;16,300;7,086,547;7,086,547
2021-05-13;16,380;0;17,387;284,632,140;16,400;16,460;16,300;7,095,210;7,095,210
2021-05-12;16,380;80;12,147;199,058,740;16,300;16,480;16,300;7,095,210;7,095,210
2021-05-11;16,300;180;29,721;486,855,340;16,420;16,480;16,300;7,060,557;7,060,557
2021-05-10;16,480;120;17,561;288,354,520;16,420;16,500;16,320;7,138,527;7,138,527
2021-05-07;16,600;20;8,440;140,168,740;16,640;16,660;16,560;7,190,506;7,190,506
2021-05-06;16,580;80;8,404;138,420,820;16,500;16,580;16,400;7,181,843;7,181,843
2021-05-05;16,500;20;5,228;85,994,380;16,420;16,580;16,400;7,147,190;7,147,190
2021-05-04;16,480;20;10,262;168,416,860;16,480;16,480;16,300;7,138,527;7,138,527
2021-05-03;16,500;160;18,109;299,063,840;16,600;16,600;16,460;7,147,190;7,147,190
2021-04-29;16,660;200;18,254;303,437,880;16,600;16,660;16,520;7,216,496;7,216,496
2021-04-28;16,860;20;5,419;91,465,840;16,920;16,960;16,840;7,303,129;7,303,129
2021-04-27;16,840;60;12,235;206,106,980;16,840;16,940;16,780;7,294,465;7,294,465
2021-04-23;16,780;60;3,146;52,739,260;16,840;16,840;16,720;7,268,475;7,268,475
2021-04-22;16,720;40;2,233;37,279,640;16,700;16,720;16,640;7,242,486;7,242,486
2021-04-21;16,680;20;458;7,636,900;16,700;16,700;16,660;7,225,159;7,225,159
2021-04-20;16,700;20;1,227;20,437,200;16,680;16,720;16,600;7,233,822;7,233,822
2021-04-19;16,720;80;801;13,369,560;16,760;16,760;16,620;7,242,486;7,242,486
2021-04-13;16,640;0;6,081;101,468,680;16,700;16,740;16,640;7,207,833;7,207,833
2021-04-12;16,640;20;12,073;200,110,260;16,660;16,660;16,500;7,207,833;7,207,833
2021-04-09;16,660;20;3,283;54,630,480;16,680;16,680;16,600;7,216,496;7,216,496
2021-04-08;16,680;0;6,325;105,310,320;16,680;16,680;16,620;7,225,159;7,225,159
2021-04-07;16,680;0;3,510;58,512,000;16,660;16,760;16,660;7,225,159;7,225,159
2021-04-06;16,680;20;3,970;66,177,480;16,700;16,700;16,640;7,225,159;7,225,159
2021-04-05;16,700;40;6,677;111,216,340;16,700;16,700;16,640;7,233,822;7,233,822
2021-04-02;16,740;0;506;8,469,020;16,740;16,760;16,720;7,251,149;7,251,149
2021-04-01;16,740;80;9,024;151,171,040;16,660;16,800;16,660;7,251,149;7,251,149
2021-03-31;16,660;20;6,219;103,533,920;16,700;16,700;16,600;7,216,496;7,216,496
2021-03-30;16,680;160;13,584;225,904,400;16,760;16,800;16,000;7,225,159;7,225,159
2021-03-29;16,840;40;6,810;114,411,440;16,800;16,880;16,720;7,294,465;7,294,465
2021-03-26;16,800;100;10,363;174,546,840;16,780;16,980;16,760;7,277,139;7,277,139
2021-03-25;16,700;20;6,921;115,487,260;16,700;16,700;16,660;7,233,822;7,233,822
2021-03-24;16,680;20;13,722;228,905,780;16,680;16,700;16,680;7,225,159;7,225,159
2021-03-23;16,700;20;6,513;108,758,960;16,680;16,720;16,680;7,233,822;7,233,822
2021-03-22;16,680;40;9,986;166,717,580;16,700;16,720;16,680;7,225,159;7,225,159
2021-03-19;16,720;40;4,713;78,734,980;16,700;16,760;16,700;7,242,486;7,242,486
2021-03-18;16,680;0;3,837;63,936,000;16,620;16,700;16,620;7,225,159;7,225,159
2021-03-17;16,680;20;2,723;45,434,320;16,700;16,700;16,660;7,225,159;7,225,159
2021-03-16;16,700;0;5,684;94,682,440;16,700;16,700;16,600;7,233,822;7,233,822
2021-03-15;16,700;20;2,933;48,951,600;16,700;16,700;16,680;7,233,822;7,233,822
2021-03-12;16,680;0;3,125;52,254,840;16,800;16,800;16,620;7,225,159;7,225,159
2021-03-11;16,680;80;2,596;43,300,500;16,600;16,760;16,600;7,225,159;7,225,159
2021-03-10;16,760;60;1,936;32,331,740;16,700;16,780;16,680;7,259,812;7,259,812
2021-03-09;16,700;100;9,564;159,403,140;16,540;16,760;16,500;7,233,822;7,233,822
2021-03-05;16,800;40;253;4,250,540;16,720;16,900;16,720;7,277,139;7,277,139
2021-03-04;16,760;0;3,579;59,969,500;16,700;16,800;16,660;7,259,812;7,259,812
2021-03-03;16,760;40;7,755;129,800,180;16,800;16,800;16,700;7,259,812;7,259,812
2021-03-02;16,800;20;2,586;43,422,640;16,820;16,820;16,760;7,277,139;7,277,139
2021-03-01;16,820;20;5,070;85,292,640;16,840;16,880;16,780;7,285,802;7,285,802
2021-02-26;16,840;0;3,126;52,700,240;16,840;16,900;16,840;7,294,465;7,294,465
2021-02-25;16,840;60;3,567;60,233,060;16,840;17,000;16,820;7,294,465;7,294,465
2021-02-24;16,900;0;1,848;31,228,200;16,900;16,900;16,880;7,320,455;7,320,455
2021-02-23;16,900;20;1,106;18,627,440;16,880;16,900;16,820;7,320,455;7,320,455
2021-02-22;16,880;20;1,573;26,448,060;16,900;16,900;16,740;7,311,792;7,311,792
2021-02-19;16,900;40;4,617;77,961,520;16,880;16,900;16,860;7,320,455;7,320,455
2021-02-18;16,860;40;5,083;85,693,800;16,980;16,980;16,840;7,303,129;7,303,129
2021-02-17;16,900;20;2,160;36,490,300;16,880;17,000;16,880;7,320,455;7,320,455
2021-02-16;16,880;40;5,197;87,348,920;16,820;16,920;16,700;7,311,792;7,311,792
2021-02-15;16,920;80;68,692;1,167,374,120;17,000;17,040;16,900;7,329,118;7,329,118
2021-02-12;17,000;20;7,130;121,343,640;17,020;17,080;17,000;7,363,771;7,363,771
2021-02-11;17,020;20;3,467;59,009,540;17,060;17,060;17,020;7,372,435;7,372,435
2021-02-10;17,000;0;8,350;141,982,500;17,000;17,060;17,000;7,363,771;7,363,771
2021-02-09;17,000;0;5,700;96,929,860;17,000;17,060;17,000;7,363,771;7,363,771
2021-02-08;17,000;0;10,612;180,586,820;17,000;17,200;17,000;7,363,771;7,363,771
2021-02-05;17,000;0;6,084;103,532,720;17,000;17,040;17,000;7,363,771;7,363,771
2021-02-04;17,000;0;5,122;87,219,900;17,040;17,080;17,000;7,363,771;7,363,771
2021-02-03;17,000;100;7,949;135,088,840;16,900;17,060;16,700;7,363,771;7,363,771
2021-02-02;16,900;80;9,829;165,099,560;17,000;17,000;16,660;7,320,455;7,320,455
2021-02-01;16,980;340;7,694;131,111,660;17,320;17,320;16,800;7,355,108;7,355,108
2021-01-29;17,320;480;11,857;200,971,380;16,840;17,320;16,780;7,502,383;7,502,383
2021-01-28;16,840;20;5,639;94,827,480;16,860;16,900;16,800;7,294,465;7,294,465
2021-01-27;16,860;40;1,393;23,497,960;17,000;17,000;16,820;7,303,129;7,303,129
2021-01-26;16,820;80;3,166;53,327,420;16,900;16,980;16,800;7,285,802;7,285,802
2021-01-25;16,900;0;2,380;40,076,000;16,900;16,900;16,800;7,320,455;7,320,455
2021-01-22;16,900;0;5,520;93,040,740;16,900;16,900;16,800;7,320,455;7,320,455
2021-01-21;16,900;0;746;12,616,800;17,000;17,000;16,820;7,320,455;7,320,455
2021-01-20;16,900;20;2,553;42,947,160;16,920;16,920;16,760;7,320,455;7,320,455
2021-01-19;16,920;200;5,151;86,324,880;16,720;16,920;16,720;7,329,118;7,329,118
2021-01-18;16,720;80;3,905;65,512,460;16,800;16,900;16,720;7,242,486;7,242,486
2021-01-15;16,800;20;2,582;43,235,800;16,620;16,800;16,620;7,277,139;7,277,139
2021-01-14;16,780;0;2,851;47,727,880;16,840;16,840;16,700;7,268,475;7,268,475
2021-01-13;16,780;80;3,975;66,464,960;16,720;16,780;16,700;7,268,475;7,268,475
2021-01-12;16,700;0;5,595;93,545,360;16,700;16,800;16,700;7,233,822;7,233,822
2021-01-11;16,700;160;6,232;104,507,140;16,860;16,860;16,700;7,233,822;7,233,822
2021-01-08;16,860;60;4,086;68,815,660;16,960;16,960;16,820;7,303,129;7,303,129
2021-01-06;16,800;60;7,148;120,257,720;16,860;16,860;16,800;7,277,139;7,277,139
2021-01-05;16,860;20;4,405;74,526,300;17,000;17,000;16,820;7,303,129;7,303,129
2021-01-04;16,880;220;23,305;394,194,020;17,100;17,180;16,800;7,311,792;7,311,792
2020-12-31;17,100;60;5,000;85,536,980;17,160;17,160;17,100;7,407,088;7,407,088
2020-12-30;17,160;60;6,498;111,271,880;17,240;17,240;17,100;7,433,077;7,433,077
2020-12-29;17,100;40;11,118;189,260,100;17,200;17,200;16,980;7,407,088;7,407,088
2020-12-28;17,060;20;3,930;66,896,640;17,100;17,100;17,000;7,389,761;7,389,761
2020-12-25;17,040;20;4,995;85,156,120;17,120;17,120;17,000;7,381,098;7,381,098
2020-12-24;17,060;40;4,593;78,384,780;17,020;17,100;17,020;7,389,761;7,389,761
2020-12-23;17,020;20;8,986;152,911,660;17,040;17,080;17,000;7,372,435;7,372,435
2020-12-22;17,040;60;5,538;94,505,920;17,100;17,100;17,040;7,381,098;7,381,098
2020-12-21;17,100;100;7,483;127,450,140;17,240;17,240;17,000;7,407,088;7,407,088
2020-12-18;17,200;60;1,592;27,265,760;17,080;17,200;17,080;7,450,404;7,450,404
2020-12-17;17,140;40;2,461;42,104,300;17,100;17,140;17,100;7,424,414;7,424,414
2020-12-16;17,100;20;4,259;72,713,480;17,060;17,120;17,020;7,407,088;7,407,088
2020-12-15;17,120;20;8,050;137,730,080;17,160;17,160;17,100;7,415,751;7,415,751
2020-12-14;17,100;0;4,096;70,058,460;17,300;17,300;17,040;7,407,088;7,407,088
2020-12-11;17,100;60;2,660;45,531,540;17,260;17,260;17,100;7,407,088;7,407,088
2020-12-10;17,160;60;17,089;291,150,880;17,100;17,300;17,000;7,433,077;7,433,077
2020-12-09;17,100;0;6,121;104,737,820;17,100;17,200;17,100;7,407,088;7,407,088
2020-12-08;17,100;20;4,285;73,374,040;17,100;17,180;17,100;7,407,088;7,407,088
2020-12-07;17,120;60;5,173;88,558,500;17,020;17,180;17,020;7,415,751;7,415,751
2020-12-04;17,060;40;5,263;89,937,800;17,120;17,120;17,040;7,389,761;7,389,761
2020-12-03;17,100;0;3,063;52,286,420;17,100;17,180;17,000;7,407,088;7,407,088
2020-12-02;17,100;0;4,315;73,639,300;16,900;17,100;16,900;7,407,088;7,407,088
2020-12-01;17,100;60;3,597;61,476,680;17,160;17,160;17,060;7,407,088;7,407,088
2020-11-30;17,160;40;2,995;51,253,860;17,180;17,180;17,040;7,433,077;7,433,077
2020-11-27;17,200;40;1,780;30,627,920;17,200;17,220;17,200;7,450,404;7,450,404
2020-11-26;17,160;40;1,961;33,711,520;17,200;17,240;17,120;7,433,077;7,433,077
2020-11-25;17,200;60;15,354;264,438,140;17,220;17,260;17,200;7,450,404;7,450,404
2020-11-24;17,260;0;8,711;150,149,700;17,260;17,260;17,220;7,476,394;7,476,394
2020-11-23;17,260;0;5,927;101,906,820;17,260;17,260;17,180;7,476,394;7,476,394
2020-11-20;17,260;20;2,395;41,326,200;17,280;17,280;17,220;7,476,394;7,476,394
2020-11-19;17,280;80;7,179;123,872,700;17,240;17,300;17,240;7,485,057;7,485,057
2020-11-18;17,200;0;4,635;79,715,800;17,140;17,220;17,140;7,450,404;7,450,404
2020-11-17;17,200;0;2,223;38,216,300;17,220;17,220;17,100;7,450,404;7,450,404
2020-11-16;17,200;0;4,595;78,738,840;17,200;17,200;17,100;7,450,404;7,450,404
2020-11-13;17,200;120;12,371;211,581,340;17,100;17,200;17,080;7,450,404;7,450,404
2020-11-12;17,080;0;5,437;92,813,900;17,100;17,100;17,040;7,398,424;7,398,424
2020-11-11;17,080;0;5,642;96,110,640;17,080;17,080;17,000;7,398,424;7,398,424
2020-11-10;17,080;80;6,090;103,920,140;17,160;17,160;16,900;7,398,424;7,398,424
2020-11-06;17,160;20;6,566;112,711,720;17,180;17,180;17,140;7,433,077;7,433,077
2020-11-05;17,180;0;12,667;217,470,820;17,180;17,180;17,140;7,441,741;7,441,741
