Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2019-07-30;13,840;40;1,715;23,632,200;13,800;13,900;13,700;1,187,084;6,232,191
2019-07-29;13,800;0;29;402,800;14,000;14,000;13,800;1,183,653;6,214,179
2019-07-26;13,800;160;573;7,874,200;13,700;13,800;13,700;1,183,653;6,214,179
2019-07-25;13,640;40;1,108;15,074,260;13,600;13,660;13,600;1,169,930;6,142,131
2019-07-24;13,600;0;6,770;92,099,000;13,600;13,700;13,600;1,166,499;6,124,118
2019-07-23;13,600;20;1,648;22,280,920;13,580;13,600;13,500;1,166,499;6,124,118
2019-07-22;13,580;0;2;27,260;13,680;13,680;13,580;1,164,783;6,115,112
2019-07-19;13,580;0;3,715;50,389,740;13,580;13,580;13,560;1,164,783;6,115,112
2019-07-18;13,580;20;560;7,606,000;13,620;13,620;13,580;1,164,783;6,115,112
2019-07-17;13,600;200;1,169;15,865,840;13,560;13,600;13,560;1,166,499;6,124,118
2019-07-16;13,800;60;70;966,800;13,840;13,840;13,800;1,183,653;6,214,179
2019-07-15;13,860;340;1,566;21,279,000;13,500;13,860;13,500;1,188,799;6,241,197
2019-07-12;13,520;20;700;9,484,000;13,560;13,560;13,520;1,159,637;6,088,094
2019-07-11;13,500;400;835;11,335,440;13,900;13,980;13,500;1,157,922;6,079,088
2019-07-10;13,900;300;2,583;36,031,800;14,200;14,200;13,600;1,192,230;6,259,209
2019-07-09;13,600;200;343;4,715,400;13,800;13,800;13,600;1,166,499;6,124,118
2019-07-08;13,800;300;605;7,887,400;13,800;13,800;13,000;1,183,653;6,214,179
2019-07-05;13,500;700;203,281;2,044,422,400;13,800;13,800;13,500;1,157,922;6,079,088
2019-07-04;14,200;400;564;7,988,800;14,200;14,200;14,000;1,217,962;6,394,300
2019-07-03;13,800;800;1;13,800;13,800;13,800;13,800;1,183,653;6,214,179
2019-07-02;13,000;800;5,484;73,851,620;13,800;13,800;13,000;1,115,036;5,853,937
2019-07-01;13,800;60;2,410;33,506,200;14,200;14,200;13,800;1,183,653;6,214,179
2019-06-28;13,860;160;13;180,180;13,860;13,860;13,860;1,188,799;6,241,197
2019-06-27;13,700;180;10;137,000;13,700;13,700;13,700;1,175,076;6,169,149
2019-06-26;13,520;120;1,255;17,040,160;13,700;13,800;13,520;1,159,637;6,088,094
2019-06-25;13,640;0;100;1,364,000;13,640;13,640;13,640;1,169,930;6,142,131
2019-06-24;13,640;0;1;13,640;13,640;13,640;13,640;1,169,930;6,142,131
2019-06-21;13,640;0;23;313,720;13,640;13,640;13,640;1,169,930;6,142,131
2019-06-20;13,640;0;515;7,024,600;13,640;13,640;13,640;1,169,930;6,142,131
2019-06-19;13,640;0;427;5,824,280;13,640;13,640;13,640;1,169,930;6,142,131
2019-06-17;13,640;0;250;3,406,000;13,620;13,640;13,620;1,169,930;6,142,131
2019-06-14;13,640;140;330;4,484,400;13,500;13,640;13,500;1,169,930;6,142,131
2019-06-13;13,500;100;915;12,359,100;13,620;13,620;13,500;1,157,922;6,079,088
2019-06-12;13,600;20;32;435,200;13,600;13,600;13,600;1,166,499;6,124,118
2019-06-11;13,620;20;1,870;25,420,700;13,600;13,620;13,500;1,168,214;6,133,125
2019-06-10;13,600;60;700;9,520,000;13,600;13,600;13,600;1,166,499;6,124,118
2019-06-07;13,540;40;788;10,681,440;13,600;13,600;13,540;1,161,352;6,097,100
2019-06-06;13,580;0;20;271,940;13,600;13,600;13,580;1,164,783;6,115,112
2019-06-05;13,580;20;5,684;77,198,720;13,600;13,600;13,560;1,164,783;6,115,112
2019-06-04;13,560;60;739;10,024,840;13,580;13,580;13,560;1,163,068;6,106,106
2019-06-03;13,500;0;1,838;24,851,500;13,500;13,700;13,500;1,157,922;6,079,088
2019-05-31;13,500;440;191;2,544,060;13,500;13,500;13,260;1,157,922;6,079,088
2019-05-30;13,060;200;160;2,116,600;13,520;13,520;13,060;1,120,182;5,880,955
2019-05-29;12,860;0;1,464;18,914,440;13,060;13,800;12,860;1,103,027;5,790,894
2019-05-28;12,860;360;1,529;19,477,580;12,680;12,900;12,600;1,103,027;5,790,894
2019-05-27;12,500;0;930;11,631,600;12,500;12,600;12,500;1,072,150;5,628,785
2019-05-24;12,500;100;3,224;40,113,440;12,400;12,500;12,400;1,072,150;5,628,785
2019-05-23;12,400;100;2,066;25,541,720;12,220;12,400;12,220;1,063,572;5,583,755
2019-05-21;12,500;300;9,436,267;120,019,494,104;12,200;12,500;12,200;1,072,150;5,628,785
2019-05-17;12,200;0;573;6,995,200;12,200;12,400;12,200;1,046,418;5,493,695
2019-05-16;12,200;100;1,798;21,938,200;12,400;12,400;12,200;1,046,418;5,493,695
2019-05-10;12,100;200;939;11,522,300;12,300;12,300;12,100;1,037,841;5,448,664
2019-05-09;12,300;0;130;1,601,400;12,360;12,360;12,300;1,054,995;5,538,725
2019-05-08;12,300;200;556;6,784,000;12,200;12,300;12,200;1,054,995;5,538,725
2019-05-07;12,100;0;1,215;14,701,500;12,100;12,100;12,100;1,037,841;5,448,664
2019-05-06;12,100;80;952;11,583,680;12,180;12,180;12,100;1,037,841;5,448,664
2019-05-03;12,180;240;6,170;74,876,600;12,600;12,600;12,100;1,044,703;5,484,688
2019-05-02;12,420;40;1,700;20,987,800;12,340;12,440;12,340;1,065,288;5,592,761
2019-04-30;12,380;280;1,112;13,656,000;12,100;12,380;12,100;1,061,857;5,574,749
2019-04-29;12,100;100;2,244;27,148,400;12,380;12,380;12,040;1,037,841;5,448,664
2019-04-26;12,000;100;4,391;52,749,500;12,100;12,100;12,000;1,029,264;5,403,634
2019-04-25;12,100;80;602;7,298,240;12,180;12,180;12,100;1,037,841;5,448,664
2019-04-24;12,020;360;2,388;28,685,100;12,020;12,100;12,000;1,030,979;5,412,640
2019-04-23;12,380;380;249;3,041,400;12,200;12,380;12,200;1,061,857;5,574,749
2019-04-22;12,000;40;3,561;42,864,620;12,100;12,100;12,000;1,029,264;5,403,634
2019-04-19;12,040;40;1,239;14,981,600;12,600;12,600;12,000;1,032,694;5,421,646
2019-04-18;12,000;480;1,951;23,726,120;13,000;13,000;12,000;1,029,264;5,403,634
2019-04-12;12,480;200;119;1,488,360;12,680;12,680;12,480;1,070,434;5,619,779
2019-04-11;12,680;680;7;88,760;12,680;12,680;12,680;1,087,589;5,709,840
2019-04-10;12,000;400;3,323;39,958,100;12,000;12,400;12,000;1,029,264;5,403,634
2019-04-09;12,400;0;493;6,253,200;13,000;13,000;12,400;1,063,572;5,583,755
2019-04-08;12,400;100;0;0;-;12,400;12,400;1,063,572;5,583,755
2019-04-05;12,300;200;2,164;26,096,260;12,500;12,500;12,000;1,054,995;5,538,725
2019-04-04;12,500;0;79;987,500;12,500;12,500;12,500;1,072,150;5,628,785
2019-04-03;12,500;0;50;625,000;12,500;12,500;12,500;1,072,150;5,628,785
2019-04-02;12,500;0;1,415;17,695,900;12,540;12,540;12,500;1,072,150;5,628,785
2019-04-01;12,500;0;4,222;51,613,400;12,700;12,700;12,200;1,072,150;5,628,785
2019-03-29;12,500;0;1,102;13,775,000;12,500;12,500;12,500;1,072,150;5,628,785
2019-03-28;12,500;0;935;11,687,500;12,500;12,500;12,500;1,072,150;5,628,785
2019-03-27;12,500;0;2,100;26,270,000;12,500;12,700;12,500;1,072,150;5,628,785
2019-03-26;12,500;100;800;10,050,000;12,800;12,800;12,500;1,072,150;5,628,785
2019-03-25;12,400;80;1,228;15,310,080;12,580;12,760;12,400;1,063,572;5,583,755
2019-03-22;12,480;20;360;4,502,800;12,740;12,740;12,480;1,070,434;5,619,779
2019-03-21;12,500;100;202;2,525,400;12,700;12,700;12,500;1,072,150;5,628,785
2019-03-20;12,600;120;190;2,394,000;12,600;12,600;12,600;1,080,727;5,673,816
2019-03-19;12,480;20;1,869;23,470,760;12,700;13,000;12,480;1,070,434;5,619,779
2019-03-18;12,500;0;779;9,737,500;12,500;12,500;12,500;1,072,150;5,628,785
2019-03-15;12,500;200;2,266;28,293,000;12,300;12,700;12,300;1,072,150;5,628,785
2019-03-14;12,300;200;100;1,230,000;12,300;12,300;12,300;1,054,995;5,538,725
2019-03-13;12,500;0;640;8,026,000;12,500;12,820;12,400;1,072,150;5,628,785
2019-03-12;12,500;0;1,210;14,970,900;12,700;12,700;12,220;1,072,150;5,628,785
2019-03-11;12,500;80;990;12,395,000;12,700;12,700;12,500;1,072,150;5,628,785
2019-03-07;12,580;80;416;5,200,080;12,500;12,580;12,500;1,079,011;5,664,810
2019-03-06;12,660;40;550;6,882,120;12,700;12,700;12,500;1,085,873;5,700,834
2019-03-05;12,700;200;200;2,530,000;12,600;12,700;12,600;1,089,304;5,718,846
2019-03-04;12,500;480;1,920;24,059,600;12,980;12,980;12,500;1,072,150;5,628,785
2019-03-01;12,980;480;350;4,523,000;12,580;12,980;12,580;1,113,320;5,844,931
2019-02-28;12,500;0;505;6,434,900;13,100;13,100;12,500;1,072,150;5,628,785
2019-02-27;12,500;580;4,224;53,250,200;12,560;12,980;12,500;1,072,150;5,628,785
2019-02-26;13,080;320;1,815;24,036,240;13,400;13,400;12,500;1,121,897;5,889,961
2019-02-25;13,400;800;448;5,609,000;12,500;13,400;12,500;1,149,344;6,034,058
2019-02-22;12,600;300;6,462;82,815,800;12,560;12,900;12,560;1,080,727;5,673,816
2019-02-21;12,900;0;2,065;26,458,500;12,900;12,900;12,700;1,106,458;5,808,906
2019-02-20;12,900;0;50;645,000;12,900;12,900;12,900;1,106,458;5,808,906
2019-02-18;12,900;100;1,496;18,850,600;12,600;12,900;12,400;1,106,458;5,808,906
2019-02-15;13,000;0;260;3,380,000;13,000;13,000;13,000;1,115,036;5,853,937
2019-02-14;13,000;300;2,329;30,541,700;13,300;13,300;13,000;1,115,036;5,853,937
2019-02-13;13,300;100;74;984,200;13,300;13,300;13,300;1,140,767;5,989,028
2019-02-12;13,200;900;600;7,920,000;13,200;13,200;13,200;1,132,190;5,943,997
2019-02-11;14,100;1,000;700;9,901,440;14,300;14,300;14,080;1,209,385;6,349,270
2019-02-08;13,100;80;5,946;77,727,100;13,200;13,380;12,900;1,123,613;5,898,967
2019-02-07;13,020;1,180;4,504;58,335,340;13,000;13,020;11,840;1,116,751;5,862,943
2019-02-06;11,840;1,060;461;5,340,720;10,500;11,840;10,500;1,015,540;5,331,585
2019-02-05;10,780;780;1,376;14,813,000;10,500;11,000;10,300;924,622;4,854,264
2019-02-04;10,000;1,100;2,960;29,623,400;10,500;10,500;10,000;857,720;4,503,028
2019-02-01;11,100;600;2,883;31,240,200;11,000;11,100;10,600;952,069;4,998,361
2019-01-31;11,700;1,300;4,543;53,361,100;13,000;13,000;11,700;1,003,532;5,268,543
2019-01-30;13,000;1,020;2,759;38,083,000;14,000;14,000;13,000;1,115,036;5,853,937
2019-01-29;14,020;60;2,064;29,061,880;14,100;14,100;13,900;1,202,523;6,313,246
2019-01-28;14,080;60;5,158;72,612,780;14,100;14,100;14,020;1,207,669;6,340,264
2019-01-25;14,020;20;10,773;151,661,740;14,020;14,200;13,900;1,202,523;6,313,246
2019-01-24;14,000;360;3,263;45,539,780;13,680;14,400;13,680;1,200,808;6,304,240
2019-01-23;13,640;780;10,195;138,613,160;13,780;13,780;13,500;1,169,930;6,142,131
2019-01-22;12,860;360;8,984;115,297,500;12,860;12,900;12,500;1,103,027;5,790,894
2019-01-21;12,500;0;1,010;12,404,000;12,000;12,500;12,000;1,072,150;5,628,785
2019-01-18;12,500;80;7,147;89,451,000;12,500;12,700;12,300;1,072,150;5,628,785
2019-01-17;12,420;20;6,291;78,554,240;12,400;13,000;12,300;1,065,288;5,592,761
2019-01-16;12,400;300;3,104;38,171,060;10,920;12,500;10,920;1,063,572;5,583,755
2019-01-15;12,100;160;1,222;14,685,700;12,020;12,100;12,000;1,037,841;5,448,664
2019-01-14;11,940;0;794;9,526,200;12,000;12,000;11,940;1,024,117;5,376,616
2019-01-11;11,940;20;2,051;24,461,540;11,940;11,940;11,900;1,024,117;5,376,616
2019-01-10;11,920;20;5,099;60,615,700;11,900;11,920;11,620;1,022,402;5,367,610
2019-01-09;11,900;400;2,302;27,072,800;11,540;11,900;11,300;1,020,686;5,358,604
2019-01-08;11,500;0;6,764;79,418,700;12,000;12,000;11,220;986,378;5,178,483
2019-01-04;11,500;920;3,602;41,057,640;11,200;11,620;11,200;986,378;5,178,483
2019-01-03;10,580;120;5,264;55,158,420;10,480;10,600;10,460;907,467;4,764,204
2019-01-02;10,460;360;1,062;10,980,600;10,220;10,800;10,100;897,175;4,710,168
2018-12-31;10,100;440;4,386;44,315,240;9,900;10,500;9,900;866,297;4,548,059
2018-12-28;9,660;100;2,577;24,954,380;9,760;9,780;9,640;828,557;4,349,925
2018-12-27;9,760;560;2,237;21,772,000;9,480;10,000;9,480;837,134;4,394,956
2018-12-26;9,200;400;2,180;19,822,180;9,000;9,200;9,000;789,102;4,142,786
2018-12-25;8,800;200;9,485;82,675,420;9,020;9,020;8,700;754,793;3,962,665
2018-12-24;8,600;400;2,146,497;17,726,717,460;8,980;8,980;8,600;737,639;3,872,604
2018-12-21;9,000;0;89;810,040;9,140;9,140;9,000;771,948;4,052,725
2018-12-20;9,000;0;375;3,341,500;9,000;9,100;8,800;771,948;4,052,725
2018-12-19;9,000;280;8,605;79,682,960;9,000;9,900;9,000;771,948;4,052,725
2018-12-18;9,280;60;1,032;9,460,100;9,000;10,000;9,000;795,964;4,178,810
2018-12-17;9,340;840;1,412;13,066,460;9,340;9,340;9,100;801,110;4,205,828
2018-12-14;8,500;620;446;3,692,420;8,000;8,660;8,000;729,062;3,827,574
2018-12-13;7,880;0;1,250;9,850,000;7,880;7,880;7,880;675,883;3,548,386
2018-12-12;7,880;0;1,214;9,584,180;7,900;7,900;7,880;675,883;3,548,386
2018-12-11;7,880;80;220;1,751,600;7,980;8,000;7,880;675,883;3,548,386
2018-12-07;7,800;60;793;6,177,420;7,760;7,800;7,760;669,021;3,512,362
2018-12-06;7,740;40;630;4,865,600;7,720;7,740;7,720;663,875;3,485,344
2018-12-05;7,700;20;1,207;9,291,900;7,680;7,700;7,680;660,444;3,467,332
2018-12-04;7,680;0;684;5,181,880;7,700;7,700;7,460;658,729;3,458,326
2018-12-03;7,680;20;283;2,086,740;7,700;7,700;7,020;658,729;3,458,326
2018-11-30;7,700;0;239;1,840,300;7,700;7,700;7,700;660,444;3,467,332
2018-11-29;7,700;580;866;6,644,620;7,500;7,700;7,500;660,444;3,467,332
2018-11-28;7,120;120;2,257;16,104,200;7,000;7,200;7,000;610,696;3,206,156
2018-11-27;7,000;100;718;5,015,100;6,900;7,000;6,900;600,404;3,152,120
2018-11-26;6,900;180;1,402;9,535,780;6,800;6,900;6,800;591,827;3,107,090
2018-11-20;6,720;0;0;0;-;6,720;6,720;576,388;3,026,035
2018-11-19;6,720;40;1,290;8,638,620;6,680;6,720;6,680;576,388;3,026,035
2018-11-16;6,680;40;400;2,678,000;6,700;6,700;6,680;572,957;3,008,023
2018-11-15;6,640;40;429;2,839,480;6,640;6,640;6,600;569,526;2,990,011
2018-11-14;6,600;0;7,076;46,743,320;6,600;6,700;6,600;566,095;2,971,999
2018-11-13;6,600;140;363;2,396,200;6,600;6,800;6,600;566,095;2,971,999
2018-11-12;6,740;0;160;1,082,400;6,800;6,800;6,740;578,103;3,035,041
2018-11-08;6,740;140;1,783;11,861,540;6,800;6,800;6,600;578,103;3,035,041
2018-11-07;6,600;0;4,468;29,478,800;6,600;6,600;6,580;566,095;2,971,999
2018-11-06;6,600;0;2,417;15,952,200;6,600;6,600;6,600;566,095;2,971,999
2018-11-05;6,600;0;0;0;-;6,600;6,600;566,095;2,971,999
2018-11-02;6,600;0;725;4,768,000;6,600;6,600;6,500;566,095;2,971,999
2018-11-01;6,600;140;2,092;13,572,680;6,460;6,600;6,460;566,095;2,971,999
2018-10-31;6,460;60;1,387;8,920,020;6,420;6,460;6,420;554,087;2,908,956
2018-10-30;6,400;0;647;4,140,800;6,400;6,400;6,400;548,941;2,881,938
2018-10-26;6,400;0;272;1,740,800;6,400;6,400;6,400;548,941;2,881,938
2018-10-25;6,400;0;315;2,017,200;6,480;6,480;6,400;548,941;2,881,938
2018-10-24;6,400;0;1,800;11,520,000;6,400;6,400;6,400;548,941;2,881,938
2018-10-22;6,400;60;655;4,200,000;6,440;6,440;6,400;548,941;2,881,938
2018-10-19;6,460;160;38;244,400;6,400;6,460;6,400;554,087;2,908,956
2018-10-18;6,300;160;62;390,600;6,300;6,300;6,300;540,363;2,836,908
2018-10-17;6,460;0;215;1,388,900;6,460;6,460;6,460;554,087;2,908,956
2018-10-16;6,460;0;401;2,590,460;6,460;6,460;6,460;554,087;2,908,956
2018-10-12;6,460;0;0;0;-;6,460;6,460;554,087;2,908,956
2018-10-11;6,460;0;190;1,227,400;6,460;6,460;6,460;554,087;2,908,956
2018-10-05;6,460;60;60;387,600;6,460;6,460;6,460;554,087;2,908,956
2018-10-04;6,400;0;400;2,560,000;6,400;6,400;6,400;548,941;2,881,938
2018-10-03;6,400;0;550;3,520,000;6,400;6,400;6,400;548,941;2,881,938
2018-10-02;6,400;0;100;640,000;6,400;6,400;6,400;548,941;2,881,938
2018-10-01;6,400;0;718;4,595,200;6,400;6,400;6,400;548,941;2,881,938
2018-09-28;6,400;0;513;3,324,000;6,500;6,500;6,400;548,941;2,881,938
2018-09-27;6,400;0;159;1,022,600;6,500;6,500;6,400;548,941;2,881,938
2018-09-26;6,400;100;214;1,369,600;6,400;6,400;6,400;548,941;2,881,938
2018-09-25;6,500;20;651;4,259,100;6,800;6,800;6,500;557,518;2,926,968
2018-09-21;6,480;0;200;1,296,000;6,480;6,480;6,480;555,802;2,917,962
2018-09-20;6,480;120;960;6,326,800;6,680;6,680;6,480;555,802;2,917,962
2018-09-19;6,600;80;160;1,056,000;6,600;6,600;6,600;566,095;2,971,999
2018-09-18;6,680;600;525;3,477,000;6,080;6,680;6,080;572,957;3,008,023
2018-09-17;6,080;0;0;0;-;6,080;6,080;521,494;2,737,841
2018-09-14;6,080;540;0;0;-;6,080;6,080;521,494;2,737,841
2018-09-13;5,540;0;0;0;-;5,540;5,540;475,177;2,494,678
2018-09-12;5,540;80;241;1,335,140;5,540;5,540;5,540;475,177;2,494,678
2018-09-11;5,620;0;753;4,231,860;5,620;5,620;5,620;482,038;2,530,702
2018-09-10;5,620;0;0;0;-;5,620;5,620;482,038;2,530,702
2018-09-07;5,620;0;220;1,236,400;5,620;5,620;5,620;482,038;2,530,702
2018-09-06;5,620;0;338;1,899,560;5,620;5,620;5,620;482,038;2,530,702
2018-09-05;5,620;120;1,351;7,592,620;5,620;5,620;5,620;482,038;2,530,702
2018-09-04;5,500;60;633;3,484,700;5,500;5,600;5,500;471,746;2,476,666
2018-09-03;5,440;0;0;0;-;5,440;5,440;466,600;2,449,647
2018-08-31;5,440;60;1,477;8,117,500;5,500;5,500;5,440;466,600;2,449,647
2018-08-30;5,500;100;857;4,677,300;5,400;5,500;5,400;471,746;2,476,666
2018-08-29;5,400;100;7,713;41,650,200;5,400;5,400;5,400;463,169;2,431,635
2018-08-28;5,500;0;2,150;11,825,000;5,500;5,500;5,500;471,746;2,476,666
2018-08-27;5,500;0;0;0;-;5,500;5,500;471,746;2,476,666
2018-08-24;5,500;0;501;2,756,340;5,500;5,540;5,500;471,746;2,476,666
2018-08-23;5,500;0;0;0;-;5,500;5,500;471,746;2,476,666
2018-08-22;5,500;180;10;55,000;5,500;5,500;5,500;471,746;2,476,666
2018-08-21;5,320;60;2,970;15,898,000;5,400;5,400;5,320;456,307;2,395,611
2018-08-20;5,380;20;10;53,800;5,380;5,380;5,380;461,453;2,422,629
2018-08-17;5,400;100;450;2,430,000;5,400;5,400;5,400;463,169;2,431,635
2018-08-16;5,300;0;300;1,590,000;5,300;5,300;5,300;454,591;2,386,605
2018-08-15;5,300;0;50;265,000;5,300;5,300;5,300;454,591;2,386,605
2018-08-14;5,300;0;0;0;-;5,300;5,300;454,591;2,386,605
2018-08-13;5,300;0;0;0;-;5,300;5,300;454,591;2,386,605
2018-08-10;5,300;0;998;5,289,400;5,300;5,300;5,300;454,591;2,386,605
2018-08-09;5,300;0;619;3,280,700;5,300;5,300;5,300;454,591;2,386,605
2018-08-08;5,300;0;736;3,896,800;5,300;5,300;5,280;454,591;2,386,605
2018-08-07;5,300;140;163;863,900;5,300;5,300;5,300;454,591;2,386,605
2018-08-06;5,160;20;0;0;-;5,160;5,160;442,583;2,323,563
2018-08-03;5,140;40;0;0;-;5,140;5,140;440,868;2,314,557
2018-08-02;5,100;40;8,735;44,548,500;5,100;5,100;5,100;437,437;2,296,544
2018-08-01;5,140;40;0;0;-;5,140;5,140;440,868;2,314,557
2018-07-31;5,180;20;200;1,036,000;5,180;5,180;5,180;444,299;2,332,569
2018-07-27;5,200;0;0;0;-;5,200;5,200;446,014;2,341,575
2018-07-26;5,200;0;200;1,040,000;5,200;5,200;5,200;446,014;2,341,575
2018-07-25;5,200;0;1,165;6,058,000;5,200;5,200;5,200;446,014;2,341,575
2018-07-24;5,200;100;4,845;25,189,500;5,200;5,200;5,100;446,014;2,341,575
2018-07-23;5,300;100;700;3,590,000;5,100;5,300;5,100;454,591;2,386,605
2018-07-20;5,200;0;0;0;-;5,200;5,200;446,014;2,341,575
2018-07-19;5,200;200;513;2,685,680;5,360;5,360;5,200;446,014;2,341,575
2018-07-18;5,400;100;20;108,000;5,400;5,400;5,400;463,169;2,431,635
2018-07-17;5,300;300;416;2,359,600;5,820;5,820;5,300;454,591;2,386,605
2018-07-16;5,600;0;0;0;-;5,600;5,600;480,323;2,521,696
2018-07-13;5,600;120;419;2,305,400;5,300;5,600;5,300;480,323;2,521,696
2018-07-12;5,480;40;200;1,096,000;5,480;5,480;5,480;470,030;2,467,659
2018-07-11;5,440;40;581;3,160,640;5,440;5,440;5,440;466,600;2,449,647
2018-07-10;5,400;200;88;475,200;5,400;5,400;5,400;463,169;2,431,635
2018-07-09;5,200;0;1,554;8,032,480;5,120;5,200;5,100;446,014;2,341,575
2018-07-06;5,200;0;0;0;-;5,200;5,200;446,014;2,341,575
2018-07-05;5,200;100;150;780,000;5,200;5,200;5,200;446,014;2,341,575
2018-07-04;5,100;480;92;470,940;5,040;5,580;5,040;437,437;2,296,544
2018-07-03;5,580;0;0;0;-;5,580;5,580;478,608;2,512,690
2018-07-02;5,580;20;0;0;-;5,580;5,580;478,608;2,512,690
2018-06-29;5,600;0;0;0;-;5,600;5,600;480,323;2,521,696
2018-06-28;5,600;500;70;367,000;5,100;5,600;5,100;480,323;2,521,696
2018-06-27;5,100;0;791;4,044,100;5,200;5,200;5,100;437,437;2,296,544
2018-06-26;5,100;60;1,000;5,100,000;5,100;5,100;5,100;437,437;2,296,544
2018-06-25;5,160;0;0;0;-;5,160;5,160;442,583;2,323,563
2018-06-22;5,160;0;185;954,600;5,160;5,160;5,160;442,583;2,323,563
2018-06-21;5,160;60;145;748,200;5,160;5,160;5,160;442,583;2,323,563
2018-06-20;5,100;0;24,590;125,462,820;5,100;5,280;5,100;437,437;2,296,544
2018-06-19;5,100;0;6,489;33,093,900;5,100;5,100;5,100;437,437;2,296,544
2018-06-15;5,100;80;10,000;51,000,000;5,100;5,100;5,100;437,437;2,296,544
2018-06-14;5,180;180;300;1,554,000;5,180;5,180;5,180;444,299;2,332,569
2018-06-13;5,000;0;1,000;5,008,000;5,080;5,080;5,000;428,860;2,251,514
2018-06-12;5,000;100;10,100;50,563,720;5,040;5,040;5,000;428,860;2,251,514
2018-06-11;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-06-08;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-06-07;5,100;20;15,000;76,500,000;5,100;5,100;5,100;437,437;2,296,544
2018-06-06;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-06-05;5,080;0;700;3,596,000;5,180;5,180;5,080;435,722;2,287,538
2018-06-04;5,080;0;600;3,078,000;5,180;5,180;5,080;435,722;2,287,538
2018-05-31;5,080;0;560;2,844,800;5,080;5,080;5,080;435,722;2,287,538
2018-05-30;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-05-29;5,080;100;300;1,524,000;5,080;5,080;5,080;435,722;2,287,538
2018-05-28;5,180;20;91;471,380;5,180;5,180;5,180;444,299;2,332,569
2018-05-25;5,200;20;301;1,529,200;5,080;5,200;5,080;446,014;2,341,575
2018-05-24;5,220;140;406;2,113,120;5,180;5,220;5,180;447,730;2,350,581
2018-05-23;5,080;100;225;1,145,500;5,180;5,180;5,080;435,722;2,287,538
2018-05-22;5,180;100;10;51,800;5,180;5,180;5,180;444,299;2,332,569
2018-05-18;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-05-17;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-05-11;5,080;20;1,307;6,639,560;5,080;5,080;5,080;435,722;2,287,538
2018-05-10;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-05-09;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-05-08;5,100;20;300;1,530,000;5,100;5,100;5,100;437,437;2,296,544
2018-05-07;5,120;0;0;0;-;5,120;5,120;439,152;2,305,550
2018-05-04;5,120;40;1,515;7,756,800;5,120;5,120;5,120;439,152;2,305,550
2018-05-02;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-04-27;5,080;0;866;4,401,280;5,100;5,100;5,080;435,722;2,287,538
2018-04-26;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-04-25;5,080;20;416;2,113,280;5,080;5,080;5,080;435,722;2,287,538
2018-04-24;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-04-23;5,100;20;300;1,530,000;5,100;5,100;5,100;437,437;2,296,544
2018-04-20;5,080;0;3,000;15,240,000;5,080;5,080;5,080;435,722;2,287,538
2018-04-19;5,080;0;400;2,032,000;5,080;5,080;5,080;435,722;2,287,538
2018-04-18;5,080;0;1,587;8,061,960;5,080;5,080;5,080;435,722;2,287,538
2018-04-13;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-04-12;5,080;20;430;2,184,400;5,080;5,080;5,080;435,722;2,287,538
2018-04-11;5,100;20;20;102,000;5,100;5,100;5,100;437,437;2,296,544
2018-04-10;5,080;0;4,521;22,970,680;5,080;5,100;5,080;435,722;2,287,538
2018-04-09;5,080;0;575;2,885,000;5,000;5,080;5,000;435,722;2,287,538
2018-04-06;5,080;0;0;0;-;5,080;5,080;435,722;2,287,538
2018-04-05;5,080;20;3,300;16,764,000;5,080;5,080;5,080;435,722;2,287,538
2018-04-04;5,100;0;450;2,295,000;5,100;5,100;5,100;437,437;2,296,544
2018-04-03;5,100;20;1,016;5,181,600;5,100;5,100;5,100;437,437;2,296,544
2018-04-02;5,080;20;5,300;26,960,200;5,100;5,100;5,080;435,722;2,287,538
2018-03-30;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-03-29;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-03-28;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-03-27;5,100;0;285;1,453,500;5,100;5,100;5,100;437,437;2,296,544
2018-03-26;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-03-23;5,100;0;1,600;8,160,000;5,100;5,100;5,100;437,437;2,296,544
2018-03-22;5,100;0;2,890;14,739,000;5,100;5,100;5,100;437,437;2,296,544
2018-03-21;5,100;0;0;0;-;5,100;5,100;437,437;2,296,544
2018-03-20;5,100;0;1,110;5,661,000;5,100;5,100;5,100;437,437;2,296,544
2018-03-19;5,100;100;25;127,500;5,100;5,100;5,100;437,437;2,296,544
